"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"DSCAML1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.042","0.026","0.959","1.05e-01",NA,NA,NA,0.000408729
"CSMD2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.030","0.018","0.971","1.06e-01",NA,NA,NA,6.49e-06
"MIR1202","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.024","0.015","0.976","1.07e-01",NA,NA,NA,5.42e-05
"ALK","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.027","0.017","1.027","1.08e-01",NA,NA,NA,0.000234801
"CPNE4","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.072","0.045","0.931","1.08e-01",NA,NA,NA,0.010657531
"PIP5K1B","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.027","0.017","1.028","1.09e-01",NA,NA,NA,1.54e-05
"MIER2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.022","0.014","0.978","1.09e-01",NA,NA,NA,0.000125649
"MGST2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.024","0.015","1.024","1.10e-01",NA,NA,NA,1.33e-05
"GHRL","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.064","0.040","0.938","1.10e-01",NA,NA,NA,0.017291891
"MAP1B","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.107","0.067","0.899","1.11e-01",NA,NA,NA,0.017554076
"KTN1-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.062","0.039","0.940","1.12e-01",NA,NA,NA,0.003600398
"IDI2-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.045","0.029","0.956","1.14e-01",NA,NA,NA,0.004329161
"INTS7","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.025","0.016","1.025","1.16e-01",NA,NA,NA,4.08e-06
"ACER2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.032","0.021","0.968","1.17e-01",NA,NA,NA,3.56e-05
"NLGN1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.052","0.033","1.053","1.17e-01",NA,NA,NA,0.000217771
"TG","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.048","0.030","1.049","1.17e-01",NA,NA,NA,0.005000844
"LINC01075","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.025","0.016","1.025","1.17e-01",NA,NA,NA,4.28e-05
"EXTL3","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.070","0.045","0.932","1.17e-01",NA,NA,NA,0.00185344
"CCDC91","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.067","0.043","0.935","1.17e-01",NA,NA,NA,0.014823738
"WBP11P1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.041","0.026","1.042","1.18e-01",NA,NA,NA,3.22e-05
"LINC00583","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.049","0.032","0.952","1.19e-01",NA,NA,NA,0.000478092
"LINC00410","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.027","0.017","1.028","1.19e-01",NA,NA,NA,0.000374178
"FAM49B","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.044","0.029","1.045","1.20e-01",NA,NA,NA,0.007102822
"FGD4","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,"-0.017","0.011","0.983","1.21e-01",NA,0.343956147,NA,2.61e-05
"TGFBI","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.048","0.031","1.049","1.22e-01",NA,NA,NA,0.016011662
"RPL22P19","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.040","0.026","1.041","1.23e-01",NA,NA,NA,0.000135474
"AHCYP4","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,"-0.030","0.020","0.970","1.23e-01",NA,0.376659966,NA,0.000350197
"LNX2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.028","0.018","1.028","1.23e-01",NA,NA,NA,1.44e-05
"CAB39L","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.058","0.038","0.943","1.23e-01",NA,NA,NA,0.017155185
"SMYD2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.027","0.017","1.027","1.23e-01",NA,NA,NA,2.02e-05
"DLC1","Stem-cell-iPSC","ALZ","Inverse variance weighted",2," 0.037","0.024","1.038","1.24e-01",NA,0.19406428,NA,7.41e-05
"LINC00504","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.023","0.015","1.023","1.24e-01",NA,NA,NA,0.002803816
"PLCB1","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,"-0.023","0.015","0.977","1.24e-01",NA,0.409241662,NA,0.000190465
"MDN1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.044","0.029","0.957","1.25e-01",NA,NA,NA,9.44e-05
"RPL14P1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.053","0.035","1.054","1.25e-01",NA,NA,NA,0.000395934
"S100A10","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.045","0.029","0.956","1.25e-01",NA,NA,NA,3.57e-05
"ZHX3","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.038","0.025","0.963","1.26e-01",NA,NA,NA,1.09e-05
"SPHKAP","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.054","0.035","1.056","1.26e-01",NA,NA,NA,0.000346221
"PHF14","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.046","0.030","1.047","1.26e-01",NA,NA,NA,4.73e-05
"CEBPE","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.027","0.018","0.973","1.27e-01",NA,NA,NA,4.01e-06
"PDZD2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.021","0.014","0.979","1.27e-01",NA,NA,NA,0.000871495
"CWC22","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.052","0.034","1.053","1.27e-01",NA,NA,NA,0.001950933
"SLC38A6","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.023","0.015","1.024","1.28e-01",NA,NA,NA,2.81e-05
"RN7SKP168","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.045","0.030","1.046","1.29e-01",NA,NA,NA,4.91e-05
"LINC01588","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.052","0.035","1.054","1.29e-01",NA,NA,NA,0.0006979
"ACTL10","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.026","0.017","1.026","1.29e-01",NA,NA,NA,9.45e-06
"GPR78","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.027","0.018","0.973","1.29e-01",NA,NA,NA,2.02e-05
"RNU6-1001P","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.026","0.017","1.026","1.29e-01",NA,NA,NA,5.88e-05
"PRR35","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.025","0.016","1.025","1.30e-01",NA,NA,NA,4.7e-06
"ANKRD34C-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.053","0.035","1.054","1.31e-01",NA,NA,NA,0.009164685
"TGM3","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.059","0.039","1.061","1.31e-01",NA,NA,NA,7.68e-05
"HUNK","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.052","0.035","0.949","1.34e-01",NA,NA,NA,0.000616017
"SNX13","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.022","0.015","1.022","1.34e-01",NA,NA,NA,8.86e-05
"PPFIBP1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.065","0.043","1.067","1.34e-01",NA,NA,NA,0.018310583
"XKR4","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.026","0.018","1.027","1.34e-01",NA,NA,NA,0.000914889
"ZMIZ1-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.051","0.034","1.052","1.35e-01",NA,NA,NA,0.015133895
"FAM189A2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.024","0.016","1.024","1.35e-01",NA,NA,NA,1.68e-05
"HAGLROS","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.028","0.019","1.028","1.36e-01",NA,NA,NA,1.26e-05
"C10orf107","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.087","0.058","0.917","1.36e-01",NA,NA,NA,0.014571372
"SUCLG2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.038","0.026","0.963","1.36e-01",NA,NA,NA,5.82e-05
"GRIN2A","Stem-cell-iPSC","ALZ","Inverse variance weighted",2," 0.043","0.029","1.044","1.36e-01",NA,0.549114467,NA,0.000134564
"CSNK1A1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.030","0.020","1.030","1.37e-01",NA,NA,NA,3.51e-05
"EGFR","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.074","0.050","0.929","1.37e-01",NA,NA,NA,0.016396069
"PDLIM5","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.024","0.016","0.977","1.37e-01",NA,NA,NA,3.95e-05
"SUPT3H","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.024","0.016","1.024","1.38e-01",NA,NA,NA,1.98e-05
"LINC01559","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.029","0.020","1.030","1.38e-01",NA,NA,NA,9.13e-06
"DYX1C1-CCPG1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.026","0.017","0.975","1.40e-01",NA,NA,NA,6.99e-06
"SMOX","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.031","0.021","1.032","1.41e-01",NA,NA,NA,1.49e-05
"LIMS1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.024","0.017","1.025","1.41e-01",NA,NA,NA,5.62e-06
"LINC01483","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.021","0.014","1.021","1.42e-01",NA,NA,NA,1.53e-05
"PRKRIR","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.063","0.043","1.065","1.42e-01",NA,NA,NA,5.07e-05
"PRMT8","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.061","0.041","1.063","1.42e-01",NA,NA,NA,0.000384104
"STPG2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.022","0.015","1.022","1.43e-01",NA,NA,NA,1.65e-05
"RALGAPA1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.079","0.054","1.082","1.43e-01",NA,NA,NA,0.014208141
"OR4D5","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.019","0.013","1.019","1.43e-01",NA,NA,NA,0.000727141
"LGI2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.057","0.039","0.944","1.44e-01",NA,NA,NA,0.000387128
"FOXP1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.050","0.034","0.951","1.44e-01",NA,NA,NA,0.00046108
"SEPHS1P7","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.024","0.017","1.024","1.44e-01",NA,NA,NA,5.06e-05
"MEAF6P1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.017","0.012","1.017","1.45e-01",NA,NA,NA,0.008213708
"RPL19P11","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.043","0.029","1.044","1.45e-01",NA,NA,NA,0.000142731
"PITPNC1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.050","0.034","0.952","1.46e-01",NA,NA,NA,0.00016128
"ABCC4","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.025","0.017","0.975","1.46e-01",NA,NA,NA,0.001445696
"EPB41L3","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.050","0.034","1.051","1.47e-01",NA,NA,NA,0.001079706
"HEPACAM","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.063","0.043","1.065","1.47e-01",NA,NA,NA,0.003568003
"HHAT","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.027","0.019","0.973","1.47e-01",NA,NA,NA,0.017701287
"RAI1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.048","0.033","0.953","1.48e-01",NA,NA,NA,7.97e-06
"FABP6","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.037","0.026","0.963","1.48e-01",NA,NA,NA,0.009420486
"PIGN","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.046","0.032","0.955","1.48e-01",NA,NA,NA,0.000377409
"OSBP2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.068","0.047","0.934","1.49e-01",NA,NA,NA,3.87e-05
"ATP6V1B1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.024","0.017","1.024","1.49e-01",NA,NA,NA,0.001213793
"ZXDC","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.040","0.028","1.040","1.50e-01",NA,NA,NA,2.1e-05
"KIAA1456","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,"-0.029","0.020","0.971","1.50e-01",NA,0.645126801,NA,2.71e-05
"SH2D1B","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.058","0.040","1.060","1.52e-01",NA,NA,NA,0.014349514
"MIR873","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.024","0.017","0.976","1.54e-01",NA,NA,NA,0.016178955
"MAFTRR","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.049","0.034","1.050","1.54e-01",NA,NA,NA,0.001302513
"DTWD1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.028","0.020","1.029","1.55e-01",NA,NA,NA,4.57e-06
"C8orf34","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.041","0.029","1.042","1.56e-01",NA,NA,NA,2.27e-05
"ADH1C","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.075","0.053","0.927","1.56e-01",NA,NA,NA,0.002843953
"XRCC5","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.023","0.016","1.023","1.57e-01",NA,NA,NA,5.14e-06
"DNAH9","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.050","0.036","0.951","1.58e-01",NA,NA,NA,3.21e-05
"LANCL2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.040","0.028","1.041","1.59e-01",NA,NA,NA,0.000102998
"PTPRD","Stem-cell-iPSC","ALZ","Inverse variance weighted",4," 0.015","0.010","1.015","1.59e-01",0.811389897,0.895972439,0.709746499,0.002390453
"SPOCK3","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,"-0.039","0.028","0.961","1.59e-01",NA,0.327768388,NA,1.85e-05
"OSBPL10","Stem-cell-iPSC","ALZ","Weighted median",3," 0.020","0.014","1.020","1.61e-01",0.163711178,0.336716741,0.785742504,3.27e-05
"LHFP","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.036","0.026","0.965","1.62e-01",NA,NA,NA,0.011898138
"UTRN","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.047","0.034","0.954","1.62e-01",NA,NA,NA,3.6e-05
"CRB1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.065","0.047","1.067","1.63e-01",NA,NA,NA,0.003237437
"XCL1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.041","0.029","0.960","1.63e-01",NA,NA,NA,5.18e-05
"EGFEM1P","Stem-cell-iPSC","ALZ","Inverse variance weighted",2," 0.025","0.018","1.025","1.64e-01",NA,0.247184861,NA,3.97e-06
"ITGBL1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.023","0.017","0.977","1.65e-01",NA,NA,NA,4.31e-05
"OTOR","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.039","0.028","0.961","1.65e-01",NA,NA,NA,0.000761122
"FOXCUT","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.022","0.016","1.022","1.66e-01",NA,NA,NA,9.43e-06
"DPYS","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.038","0.028","0.963","1.66e-01",NA,NA,NA,1.56e-05
"DBIP1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.019","0.014","0.981","1.66e-01",NA,NA,NA,0.013327395
"TMTC1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.068","0.049","1.071","1.67e-01",NA,NA,NA,0.016839227
"COBL","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.025","0.018","1.025","1.68e-01",NA,NA,NA,8.22e-06
"MIR548AE1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.019","0.014","1.019","1.69e-01",NA,NA,NA,0.000705622
"DENND3","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.022","0.016","1.022","1.69e-01",NA,NA,NA,8.76e-05
"MIR3660","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.027","0.020","1.028","1.69e-01",NA,NA,NA,0.000315611
"CGNL1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.047","0.034","1.048","1.70e-01",NA,NA,NA,0.012482972
"HTR4","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.042","0.030","1.042","1.71e-01",NA,NA,NA,1.09e-05
"FGF14","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.031","0.023","0.969","1.71e-01",NA,NA,NA,1.24e-05
"PIK3CG","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.035","0.025","0.966","1.72e-01",NA,NA,NA,1.83e-05
"FAM234A","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.032","0.023","1.032","1.72e-01",NA,NA,NA,2.61e-05
"LSM1P2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.027","0.020","1.027","1.72e-01",NA,NA,NA,1.2e-05
"RPSAP12","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.029","0.021","1.030","1.72e-01",NA,NA,NA,2.23e-05
"TNS3","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.049","0.036","1.051","1.72e-01",NA,NA,NA,9.25e-06
"RXFP2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.025","0.019","0.975","1.72e-01",NA,NA,NA,0.001528332
"TTC27","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.068","0.050","0.934","1.74e-01",NA,NA,NA,7.65e-05
"DNAJC5B","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.115","0.084","1.122","1.74e-01",NA,NA,NA,0.017887557
"PHYKPL","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.028","0.021","1.029","1.74e-01",NA,NA,NA,0.000732104
"OTOGL","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.021","0.015","0.979","1.75e-01",NA,NA,NA,3.73e-05
"PLXNA2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.056","0.042","1.058","1.76e-01",NA,NA,NA,0.013521141
"OAT","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.032","0.023","1.032","1.76e-01",NA,NA,NA,4.95e-06
"THEM7P","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.031","0.023","0.969","1.76e-01",NA,NA,NA,5.86e-06
"PREX2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.019","0.014","1.020","1.76e-01",NA,NA,NA,2.18e-05
"MAP3K7","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.042","0.031","1.043","1.76e-01",NA,NA,NA,3.66e-05
"RN7SKP122","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.018","0.014","0.982","1.77e-01",NA,NA,NA,0.009340393
"EFNA5","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.024","0.018","0.976","1.77e-01",NA,NA,NA,0.001764987
"WRN","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.020","0.015","0.981","1.78e-01",NA,NA,NA,5.28e-06
"SEMA5A","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.036","0.027","0.964","1.78e-01",NA,NA,NA,3.59e-06
"FHIT","Stem-cell-iPSC","ALZ","Inverse variance weighted",2," 0.020","0.015","1.020","1.78e-01",NA,0.85760834,NA,2.46e-05
"AMOTL1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.057","0.043","0.944","1.79e-01",NA,NA,NA,0.000331703
"RNU6-210P","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.020","0.015","1.020","1.79e-01",NA,NA,NA,0.001977066
"ABHD11-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.042","0.032","1.043","1.80e-01",NA,NA,NA,0.001073002
"CHRNA7","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.024","0.018","0.976","1.81e-01",NA,NA,NA,0.000200775
"RELN","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,"-0.020","0.015","0.981","1.81e-01",NA,0.856002409,NA,9.3e-06
"MIR548A1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.023","0.017","1.024","1.81e-01",NA,NA,NA,0.001746927
"GUCA1C","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.038","0.029","1.039","1.82e-01",NA,NA,NA,2.85e-05
"PREX1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.030","0.023","0.970","1.83e-01",NA,NA,NA,1.01e-05
"ZDHHC20-IT1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.017","0.013","1.017","1.84e-01",NA,NA,NA,6.96e-05
"ABCC9","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.018","0.014","1.018","1.85e-01",NA,NA,NA,0.000122936
"GC","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.022","0.017","1.022","1.86e-01",NA,NA,NA,5.17e-06
"RALGAPA2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.036","0.027","0.965","1.88e-01",NA,NA,NA,8.73e-05
"GNB5","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.166","0.126","1.181","1.88e-01",NA,NA,NA,0.015118792
"LINC01163","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.019","0.015","0.981","1.89e-01",NA,NA,NA,1.3e-05
"KRT8P18","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.045","0.034","1.046","1.90e-01",NA,NA,NA,0.010373159
"NPHP3-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.021","0.016","0.979","1.90e-01",NA,NA,NA,0.013043123
"PTPRD","Stem-cell-iPSC","ALZ","Weighted median",4," 0.016","0.012","1.016","1.91e-01",0.811389897,0.895972439,0.709746499,0.002390453
"RPTOR","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,"-0.018","0.014","0.982","1.92e-01",NA,0.708956731,NA,0.004004765
"MIR4475","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.023","0.018","0.977","1.93e-01",NA,NA,NA,1.24e-05
"PRIMA1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.041","0.031","0.960","1.93e-01",NA,NA,NA,4.74e-05
"NKAIN4","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.036","0.027","1.036","1.94e-01",NA,NA,NA,7.88e-05
"OSBPL8","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.021","0.016","1.021","1.94e-01",NA,NA,NA,6.02e-06
"TYW1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.197","0.152","1.218","1.94e-01",NA,NA,NA,0.016689116
"LINC01037","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.026","0.020","1.026","1.98e-01",NA,NA,NA,0.010118769
"KLHL23","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.019","0.015","1.019","1.98e-01",NA,NA,NA,0.005044401
"GGTA2P","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.067","0.052","1.069","1.98e-01",NA,NA,NA,0.009382025
"KCNN2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.019","0.015","0.981","1.99e-01",NA,NA,NA,4.98e-06
"PHBP14","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.036","0.028","1.036","1.99e-01",NA,NA,NA,0.000267145
"C1orf141","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.077","0.060","1.080","1.99e-01",NA,NA,NA,0.012176975
"PRKCA","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.018","0.014","0.982","2.00e-01",NA,NA,NA,0.000538301
"CLDN16","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.020","0.016","0.980","2.00e-01",NA,NA,NA,2.08e-05
"XXYLT1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.055","0.043","1.056","2.01e-01",NA,NA,NA,0.007110002
"SMYD3","Stem-cell-iPSC","ALZ","Inverse variance weighted",2," 0.018","0.014","1.018","2.01e-01",NA,0.494116703,NA,1.88e-05
"WAC","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.018","0.014","0.982","2.01e-01",NA,NA,NA,0.012023121
"SLC39A8","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,"-0.017","0.014","0.983","2.02e-01",NA,0.46955512,NA,0.004997746
"MEGF10","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.023","0.018","0.977","2.02e-01",NA,NA,NA,0.000103305
"FLT4","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.019","0.015","1.019","2.04e-01",NA,NA,NA,0.000366834
"HECW2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.060","0.047","1.062","2.04e-01",NA,NA,NA,3.77e-05
"LDHAP3","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.021","0.016","0.980","2.05e-01",NA,NA,NA,2.98e-05
"TRPS1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.040","0.031","0.961","2.05e-01",NA,NA,NA,4.23e-05
"XYLT1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.021","0.016","1.021","2.05e-01",NA,NA,NA,1.31e-05
"HTR3C","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.020","0.015","1.020","2.05e-01",NA,NA,NA,1.8e-05
"MED6P1","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.021","0.016","0.979","2.06e-01",NA,NA,NA,7.55e-06
"NFIA","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.050","0.040","1.052","2.06e-01",NA,NA,NA,0.000993301
"WFS1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.128","0.101","1.136","2.07e-01",NA,NA,NA,0.005185275
"ROBO2","Stem-cell-iPSC","ALZ","Weighted mode",3," 0.026","0.014","1.027","2.08e-01",0.108076591,0.181962298,0.672345495,1.59e-05
"DPYSL2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.040","0.032","1.041","2.08e-01",NA,NA,NA,2.79e-05
"CBLN2","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.026","0.020","0.975","2.09e-01",NA,NA,NA,4.52e-06
"SYNDIG1L","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.031","0.024","0.970","2.09e-01",NA,NA,NA,4.2e-05
"SENP7","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.071","0.057","0.932","2.11e-01",NA,NA,NA,0.010768917
"ANKRD50","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.027","0.021","1.027","2.12e-01",NA,NA,NA,3.19e-05
"GFPT2","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.015","0.012","1.015","2.12e-01",NA,NA,NA,0.002118778
"SLC15A4","Stem-cell-iPSC","ALZ","Wald ratio",1,"-0.047","0.038","0.954","2.12e-01",NA,NA,NA,0.004898592
"MIR4500HG","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.017","0.014","1.018","2.13e-01",NA,NA,NA,3.85e-05
"MAGI2","Stem-cell-iPSC","ALZ","MR Egger",4," 0.058","0.032","1.060","2.13e-01",0.692328705,0.174094127,0.175894583,0.007221832
"KIAA1211","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.030","0.024","1.030","2.14e-01",NA,NA,NA,2.65e-05
"STARP1","Stem-cell-iPSC","ALZ","Wald ratio",1," 0.021","0.017","1.021","2.14e-01",NA,NA,NA,2.61e-06
