"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"C10orf107","Lymphocyte","BP","Wald ratio",1," 0.003","0.011","1.003","8.22e-01",NA,NA,NA,0.004993917
"ADARB2","Lymphocyte","BP","Weighted mode",4,"-0.003","0.012","0.997","8.22e-01",0.674256722,0.84828489,0.909130209,0.010989558
"IFT140","Lymphocyte","BP","Wald ratio",1," 0.009","0.042","1.009","8.23e-01",NA,NA,NA,0.009701548
"WFDC2","Lymphocyte","BP","Wald ratio",1," 0.024","0.109","1.025","8.23e-01",NA,NA,NA,0.010590667
"MAL2","Lymphocyte","BP","Wald ratio",1,"-0.004","0.019","0.996","8.23e-01",NA,NA,NA,0.00615295
"PLCG2","Lymphocyte","BP","Wald ratio",1,"-0.002","0.010","0.998","8.23e-01",NA,NA,NA,0.00478988
"SCN4B","Lymphocyte","BP","Wald ratio",1,"-0.047","0.209","0.954","8.23e-01",NA,NA,NA,0.00478988
"COPA","Lymphocyte","BP","Wald ratio",1,"-0.005","0.020","0.995","8.23e-01",NA,NA,NA,0.00478988
"TRPV6","Lymphocyte","BP","Wald ratio",1," 0.004","0.018","1.004","8.24e-01",NA,NA,NA,0.008855329
"GPR25","Lymphocyte","BP","Wald ratio",1,"-0.003","0.015","0.997","8.24e-01",NA,NA,NA,0.006385338
"SH3TC1","Lymphocyte","BP","Wald ratio",1,"-0.006","0.028","0.994","8.24e-01",NA,NA,NA,0.006854445
"KIAA1383","Lymphocyte","BP","Wald ratio",1," 0.029","0.132","1.030","8.25e-01",NA,NA,NA,0.005293321
"ISM1","Lymphocyte","BP","Wald ratio",1," 0.003","0.012","1.003","8.25e-01",NA,NA,NA,0.005746743
"CLEC11A","Lymphocyte","BP","Wald ratio",1," 0.005","0.021","1.005","8.25e-01",NA,NA,NA,0.008252658
"NBPF22P","Lymphocyte","BP","Wald ratio",1," 0.005","0.021","1.005","8.26e-01",NA,NA,NA,0.008004832
"C9orf130","Lymphocyte","BP","Wald ratio",1,"-0.002","0.011","0.998","8.26e-01",NA,NA,NA,0.005087036
"HSPG2","Lymphocyte","BP","Wald ratio",1," 0.004","0.017","1.004","8.26e-01",NA,NA,NA,0.005543822
"BCL2L14","Lymphocyte","BP","Inverse variance weighted",2,"-0.003","0.012","0.997","8.26e-01",NA,0.988682134,NA,0.00483344
"BTAF1","Lymphocyte","BP","Wald ratio",1,"-0.003","0.014","0.997","8.26e-01",NA,NA,NA,0.006247611
"FAM131B","Lymphocyte","BP","Wald ratio",1,"-0.015","0.068","0.985","8.28e-01",NA,NA,NA,0.005842639
"LRP8","Lymphocyte","BP","Wald ratio",1,"-0.002","0.011","0.998","8.28e-01",NA,NA,NA,0.004934672
"ERCC5","Lymphocyte","BP","Wald ratio",1,"-0.003","0.015","0.997","8.28e-01",NA,NA,NA,0.004934672
"KANK4","Lymphocyte","BP","Wald ratio",1," 0.010","0.047","1.010","8.28e-01",NA,NA,NA,0.004934672
"AIM2","Lymphocyte","BP","Wald ratio",1," 0.006","0.026","1.006","8.29e-01",NA,NA,NA,0.010919023
"TTC39B","Lymphocyte","BP","Wald ratio",1,"-0.003","0.013","0.997","8.29e-01",NA,NA,NA,0.005640444
"WDR65","Lymphocyte","BP","Wald ratio",1," 0.007","0.033","1.007","8.29e-01",NA,NA,NA,0.007043592
"ABCA17P","Lymphocyte","BP","Wald ratio",1," 0.014","0.063","1.014","8.29e-01",NA,NA,NA,0.005186158
"CCNF","Lymphocyte","BP","Wald ratio",1," 0.096","0.443","1.100","8.29e-01",NA,NA,NA,0.005186158
"CD302","Lymphocyte","BP","Wald ratio",1," 0.005","0.023","1.005","8.30e-01",NA,NA,NA,0.004731136
"C1orf52","Lymphocyte","BP","Wald ratio",1," 0.002","0.011","1.002","8.30e-01",NA,NA,NA,0.005419817
"NIPA2","Lymphocyte","BP","Wald ratio",1," 0.003","0.016","1.003","8.30e-01",NA,NA,NA,0.007294756
"LOC285593","Lymphocyte","BP","Wald ratio",1," 0.002","0.009","1.002","8.30e-01",NA,NA,NA,0.004730701
"MEGF11","Lymphocyte","BP","Wald ratio",1,"-0.003","0.012","0.997","8.30e-01",NA,NA,NA,0.00540924
"CAMK1D","Lymphocyte","BP","Simple mode",3,"-0.004","0.016","0.996","8.30e-01",0.313767149,0.014651781,0.225336332,0.321304834
"KIAA1217","Lymphocyte","BP","Simple mode",3," 0.004","0.016","1.004","8.30e-01",0.407238542,0.421107392,0.493317169,0.026135443
"MYT1L","Lymphocyte","BP","Weighted mode",5," 0.002","0.008","1.002","8.30e-01",0.107049481,0.000737197,0.085133388,0.929124187
"FOSB","Lymphocyte","BP","Wald ratio",1," 0.005","0.023","1.005","8.30e-01",NA,NA,NA,0.004982329
"SLC30A10","Lymphocyte","BP","Wald ratio",1," 0.003","0.016","1.003","8.31e-01",NA,NA,NA,0.005939258
"KLK1","Lymphocyte","BP","Wald ratio",1,"-0.003","0.014","0.997","8.31e-01",NA,NA,NA,0.005234257
"C19orf48","Lymphocyte","BP","Wald ratio",1,"-0.003","0.013","0.997","8.31e-01",NA,NA,NA,0.005234257
"CAMTA1","Lymphocyte","BP","Weighted median",3," 0.002","0.008","1.002","8.31e-01",0.570545004,0.761360243,0.718843428,0.004780871
"TBXAS1","Lymphocyte","BP","Wald ratio",1," 0.004","0.017","1.004","8.31e-01",NA,NA,NA,0.005938586
"RASGRF2","Lymphocyte","BP","Wald ratio",1," 0.005","0.021","1.005","8.31e-01",NA,NA,NA,0.009233669
"COL4A2","Lymphocyte","BP","MR Egger",3,"-0.022","0.080","0.979","8.31e-01",0.008601532,0.02194806,0.799288134,0.058420241
"AKT2","Lymphocyte","BP","Wald ratio",1,"-0.005","0.024","0.995","8.31e-01",NA,NA,NA,0.004779321
"SNX5","Lymphocyte","BP","Wald ratio",1," 0.004","0.021","1.004","8.31e-01",NA,NA,NA,0.004779321
"MIR641","Lymphocyte","BP","Wald ratio",1,"-0.003","0.013","0.997","8.31e-01",NA,NA,NA,0.004779321
"TTC9B","Lymphocyte","BP","Wald ratio",1,"-0.011","0.053","0.989","8.31e-01",NA,NA,NA,0.004779321
"C6orf122","Lymphocyte","BP","Wald ratio",1,"-0.042","0.195","0.959","8.31e-01",NA,NA,NA,0.006440145
"ASCL2","Lymphocyte","BP","Wald ratio",1,"-0.012","0.055","0.988","8.31e-01",NA,NA,NA,0.006189099
"ATP8A2","Lymphocyte","BP","MR Egger",3,"-0.004","0.015","0.996","8.32e-01",0.854531805,0.979554853,0.944276732,0.004988973
"MMD2","Lymphocyte","BP","Wald ratio",1," 0.004","0.020","1.004","8.32e-01",NA,NA,NA,0.005030957
"ZBTB17","Lymphocyte","BP","Wald ratio",1," 0.007","0.031","1.007","8.32e-01",NA,NA,NA,0.008089027
"TNIP3","Lymphocyte","BP","Wald ratio",1,"-0.002","0.011","0.998","8.33e-01",NA,NA,NA,0.00553356
"ATG7","Lymphocyte","BP","Wald ratio",1,"-0.004","0.019","0.996","8.33e-01",NA,NA,NA,0.006237049
"FHDC1","Lymphocyte","BP","Wald ratio",1,"-0.002","0.011","0.998","8.33e-01",NA,NA,NA,0.004827524
"NDST1","Lymphocyte","BP","Wald ratio",1," 0.002","0.010","1.002","8.33e-01",NA,NA,NA,0.004823034
"SYNE1","Lymphocyte","BP","Wald ratio",1," 0.029","0.140","1.030","8.33e-01",NA,NA,NA,0.004827099
"PDE11A","Lymphocyte","BP","Inverse variance weighted",2," 0.004","0.018","1.004","8.34e-01",NA,0.255369232,NA,0.008030982
"MYT1L","Lymphocyte","BP","Inverse variance weighted",5,"-0.003","0.015","0.997","8.34e-01",0.107049481,0.000737197,0.085133388,0.929124187
"PITRM1","Lymphocyte","BP","Wald ratio",1,"-0.059","0.284","0.942","8.34e-01",NA,NA,NA,0.00532999
"RNF165","Lymphocyte","BP","Wald ratio",1,"-0.003","0.012","0.997","8.35e-01",NA,NA,NA,0.005581093
"CACNA1C","Lymphocyte","BP","Simple mode",4,"-0.004","0.017","0.996","8.35e-01",3.45e-06,1.92e-11,0.275682523,0.00867011
"EFR3A","Lymphocyte","BP","Wald ratio",1,"-0.056","0.267","0.946","8.35e-01",NA,NA,NA,0.006081815
"CSMD1","Lymphocyte","BP","Simple mode",4," 0.003","0.012","1.003","8.35e-01",0.221050333,0.02769019,0.181993593,0.007399081
"PAMR1","Lymphocyte","BP","Wald ratio",1,"-0.002","0.010","0.998","8.35e-01",NA,NA,NA,0.005127305
"ATP6V0E2","Lymphocyte","BP","Wald ratio",1,"-0.004","0.020","0.996","8.35e-01",NA,NA,NA,0.004875323
"ATP6V0E2","Lymphocyte","BP","Wald ratio",1,"-0.002","0.010","0.998","8.35e-01",NA,NA,NA,0.004875323
"ATP6V0E2","Lymphocyte","BP","Wald ratio",1,"-0.004","0.017","0.996","8.35e-01",NA,NA,NA,0.004875323
"CRIP3","Lymphocyte","BP","Wald ratio",1," 0.027","0.132","1.028","8.35e-01",NA,NA,NA,0.007783275
"ADPRH","Lymphocyte","BP","Wald ratio",1,"-0.114","0.552","0.892","8.36e-01",NA,NA,NA,0.005879226
"KIAA1217","Lymphocyte","BP","Wald ratio",1," 0.003","0.015","1.003","8.37e-01",NA,NA,NA,0.006130616
"CUGBP2","Lymphocyte","BP","Wald ratio",1," 0.004","0.021","1.004","8.37e-01",NA,NA,NA,0.009517025
"TTC35","Lymphocyte","BP","Wald ratio",1,"-0.105","0.511","0.900","8.37e-01",NA,NA,NA,0.004923562
"UAP1L1","Lymphocyte","BP","Wald ratio",1," 0.007","0.033","1.007","8.37e-01",NA,NA,NA,0.004923562
"LOC100289341","Lymphocyte","BP","Wald ratio",1," 0.006","0.030","1.006","8.37e-01",NA,NA,NA,0.004923562
"MFSD6L","Lymphocyte","BP","Wald ratio",1,"-0.003","0.014","0.997","8.37e-01",NA,NA,NA,0.005677865
"FRMD3","Lymphocyte","BP","Wald ratio",1,"-0.014","0.070","0.986","8.37e-01",NA,NA,NA,0.005928698
"ADAMTSL1","Lymphocyte","BP","Wald ratio",1," 0.002","0.012","1.002","8.37e-01",NA,NA,NA,0.005677318
"FAM59A","Lymphocyte","BP","Wald ratio",1," 0.004","0.020","1.004","8.39e-01",NA,NA,NA,0.00622669
"TARBP1","Lymphocyte","BP","Inverse variance weighted",2," 0.002","0.009","1.002","8.40e-01",NA,0.426180095,NA,0.006597302
"ETV1","Lymphocyte","BP","Wald ratio",1,"-0.086","0.427","0.917","8.40e-01",NA,NA,NA,0.004760781
"PDE1B","Lymphocyte","BP","Wald ratio",1,"-0.003","0.016","0.997","8.40e-01",NA,NA,NA,0.006525628
"LPAR3","Lymphocyte","BP","Inverse variance weighted",2,"-0.006","0.031","0.994","8.41e-01",NA,0.107753016,NA,0.007349461
"ZNF555","Lymphocyte","BP","Wald ratio",1," 0.007","0.037","1.007","8.41e-01",NA,NA,NA,0.006573632
"ZNF556","Lymphocyte","BP","Wald ratio",1," 0.003","0.014","1.003","8.41e-01",NA,NA,NA,0.006573632
"KRT79","Lymphocyte","BP","Wald ratio",1," 0.002","0.010","1.002","8.41e-01",NA,NA,NA,0.004817147
"PSD3","Lymphocyte","BP","Inverse variance weighted",2,"-0.002","0.009","0.998","8.42e-01",NA,0.743085192,NA,0.00471082
"MGAT1","Lymphocyte","BP","Wald ratio",1,"-0.004","0.019","0.996","8.43e-01",NA,NA,NA,0.008116169
"MGAT1","Lymphocyte","BP","Wald ratio",1,"-0.320","1.610","0.727","8.43e-01",NA,NA,NA,0.008116169
"ST6GAL2","Lymphocyte","BP","Wald ratio",1," 0.003","0.014","1.003","8.43e-01",NA,NA,NA,0.006870829
"ZNF815","Lymphocyte","BP","Wald ratio",1," 0.009","0.045","1.009","8.43e-01",NA,NA,NA,0.004865481
"HS6ST1","Lymphocyte","BP","Wald ratio",1,"-0.002","0.010","0.998","8.43e-01",NA,NA,NA,0.004865121
"HOOK1","Lymphocyte","BP","Wald ratio",1," 0.064","0.326","1.066","8.44e-01",NA,NA,NA,0.008212545
"CCR5","Lymphocyte","BP","Wald ratio",1," 0.009","0.046","1.009","8.44e-01",NA,NA,NA,0.005165361
"DCLK1","Lymphocyte","BP","Inverse variance weighted",2,"-0.003","0.013","0.997","8.45e-01",NA,0.83220813,NA,0.007210339
"LMX1A","Lymphocyte","BP","Wald ratio",1,"-0.021","0.107","0.979","8.45e-01",NA,NA,NA,0.004913828
"TIAM2","Lymphocyte","BP","Wald ratio",1," 0.002","0.012","1.002","8.45e-01",NA,NA,NA,0.005037811
"ADAMTS18","Lymphocyte","BP","Wald ratio",1,"-0.003","0.014","0.997","8.45e-01",NA,NA,NA,0.004913429
"MIR216A","Lymphocyte","BP","Wald ratio",1," 0.002","0.012","1.002","8.46e-01",NA,NA,NA,0.005464504
"SNAR-I","Lymphocyte","BP","Wald ratio",1,"-0.002","0.011","0.998","8.46e-01",NA,NA,NA,0.004962187
"NAT2","Lymphocyte","BP","Wald ratio",1," 0.002","0.011","1.002","8.46e-01",NA,NA,NA,0.005213284
"PECR","Lymphocyte","BP","Wald ratio",1,"-0.037","0.190","0.964","8.46e-01",NA,NA,NA,0.004710478
"C9orf170","Lymphocyte","BP","Wald ratio",1," 0.003","0.015","1.003","8.48e-01",NA,NA,NA,0.006313581
"CTBP2","Lymphocyte","BP","Inverse variance weighted",2,"-0.006","0.033","0.994","8.48e-01",NA,0.030304175,NA,0.049826314
"TSEN34","Lymphocyte","BP","Wald ratio",1," 0.008","0.044","1.008","8.48e-01",NA,NA,NA,0.00501021
"RPS9","Lymphocyte","BP","Wald ratio",1," 0.004","0.023","1.004","8.48e-01",NA,NA,NA,0.00501021
"LGALS3","Lymphocyte","BP","Wald ratio",1,"-0.002","0.011","0.998","8.48e-01",NA,NA,NA,0.004758896
"SERPINA1","Lymphocyte","BP","Wald ratio",1," 0.002","0.011","1.002","8.48e-01",NA,NA,NA,0.004641888
"MDGA1","Lymphocyte","BP","Wald ratio",1,"-0.003","0.016","0.997","8.48e-01",NA,NA,NA,0.004758584
"PYGB","Lymphocyte","BP","Wald ratio",1," 0.002","0.010","1.002","8.48e-01",NA,NA,NA,0.004758584
"NEU4","Lymphocyte","BP","Wald ratio",1," 0.012","0.062","1.012","8.48e-01",NA,NA,NA,0.005561497
"PDCD1","Lymphocyte","BP","Wald ratio",1," 0.003","0.013","1.003","8.48e-01",NA,NA,NA,0.005561497
"C2orf85","Lymphocyte","BP","Wald ratio",1," 0.004","0.022","1.004","8.48e-01",NA,NA,NA,0.00555993
"NEU4","Lymphocyte","BP","Wald ratio",1," 0.002","0.012","1.002","8.48e-01",NA,NA,NA,0.005560893
"C16orf52","Lymphocyte","BP","Wald ratio",1," 0.004","0.019","1.004","8.49e-01",NA,NA,NA,0.005561075
"TAF10","Lymphocyte","BP","Wald ratio",1,"-0.002","0.012","0.998","8.49e-01",NA,NA,NA,0.005277758
"ILK","Lymphocyte","BP","Wald ratio",1,"-0.002","0.011","0.998","8.49e-01",NA,NA,NA,0.003417682
"CSMD3","Lymphocyte","BP","Wald ratio",1," 0.002","0.012","1.002","8.49e-01",NA,NA,NA,0.00531033
"ZFAT","Lymphocyte","BP","Wald ratio",1,"-0.010","0.054","0.990","8.49e-01",NA,NA,NA,0.007705721
"RASSF5","Lymphocyte","BP","Wald ratio",1," 0.004","0.022","1.004","8.50e-01",NA,NA,NA,0.005860214
"ACTR3","Lymphocyte","BP","Inverse variance weighted",2,"-0.012","0.065","0.988","8.50e-01",NA,0.178801683,NA,0.007993896
"FZD7","Lymphocyte","BP","Wald ratio",1,"-0.015","0.081","0.985","8.51e-01",NA,NA,NA,0.005107332
"OR4A16","Lymphocyte","BP","Wald ratio",1,"-0.016","0.085","0.984","8.51e-01",NA,NA,NA,0.005908925
"OR5D16","Lymphocyte","BP","Wald ratio",1,"-0.003","0.015","0.997","8.51e-01",NA,NA,NA,0.005908925
"CAMTA1","Lymphocyte","BP","Simple mode",3,"-0.002","0.011","0.998","8.51e-01",0.570545004,0.761360243,0.718843428,0.004780871
"ENPP6","Lymphocyte","BP","Inverse variance weighted",2," 0.002","0.011","1.002","8.51e-01",NA,0.251666179,NA,0.006434306
"DPP10","Lymphocyte","BP","Inverse variance weighted",2," 0.014","0.073","1.014","8.52e-01",NA,0.010973052,NA,0.080074946
"KIAA1529","Lymphocyte","BP","Wald ratio",1," 0.003","0.017","1.003","8.52e-01",NA,NA,NA,0.007800713
"CXCL13","Lymphocyte","BP","Wald ratio",1,"-0.002","0.013","0.998","8.53e-01",NA,NA,NA,0.006255931
"PTPRN2","Lymphocyte","BP","Weighted mode",8," 0.001","0.008","1.001","8.53e-01",0.296417923,0.193859989,0.190743856,0.005654193
"FCRLB","Lymphocyte","BP","Wald ratio",1," 0.002","0.013","1.002","8.54e-01",NA,NA,NA,0.006166364
"PLEKHH2","Lymphocyte","BP","Wald ratio",1,"-0.002","0.013","0.998","8.54e-01",NA,NA,NA,0.006602516
"TMEM50A","Lymphocyte","BP","Wald ratio",1," 0.081","0.443","1.084","8.55e-01",NA,NA,NA,0.004700997
"SLAIN1","Lymphocyte","BP","Wald ratio",1,"-0.054","0.296","0.947","8.55e-01",NA,NA,NA,0.007149487
"RARRES1","Lymphocyte","BP","Wald ratio",1,"-0.002","0.013","0.998","8.55e-01",NA,NA,NA,0.006352378
"GFM1","Lymphocyte","BP","Wald ratio",1,"-0.003","0.015","0.997","8.55e-01",NA,NA,NA,0.005595271
"MFSD1","Lymphocyte","BP","Wald ratio",1,"-0.003","0.014","0.997","8.55e-01",NA,NA,NA,0.006352378
"SOCS5","Lymphocyte","BP","Wald ratio",1," 0.005","0.029","1.005","8.55e-01",NA,NA,NA,0.00908019
"C2orf83","Lymphocyte","BP","Wald ratio",1," 0.004","0.020","1.004","8.55e-01",NA,NA,NA,0.009621573
"PDCD1LG2","Lymphocyte","BP","Wald ratio",1," 0.010","0.055","1.010","8.55e-01",NA,NA,NA,0.005802641
"MAML2","Lymphocyte","BP","Inverse variance weighted",2," 0.002","0.009","1.002","8.55e-01",NA,0.839398371,NA,0.005104074
"KCNIP4","Lymphocyte","BP","Wald ratio",1,"-0.017","0.093","0.983","8.56e-01",NA,NA,NA,0.007744382
"TTF1","Lymphocyte","BP","Wald ratio",1," 0.002","0.012","1.002","8.56e-01",NA,NA,NA,0.005851373
"PRDM16","Lymphocyte","BP","MR Egger",4,"-0.019","0.093","0.981","8.57e-01",0.732414471,0.877822367,0.832821381,0.006226332
"LIX1","Lymphocyte","BP","Wald ratio",1,"-0.017","0.097","0.983","8.57e-01",NA,NA,NA,0.005049618
"B3GNT3","Lymphocyte","BP","Wald ratio",1,"-0.005","0.030","0.995","8.57e-01",NA,NA,NA,0.007840285
"FAM198A","Lymphocyte","BP","Wald ratio",1," 0.003","0.018","1.003","8.58e-01",NA,NA,NA,0.006448361
"LSAMP","Lymphocyte","BP","Simple mode",4,"-0.004","0.020","0.996","8.58e-01",0.048495506,0.065129079,0.59750216,0.031844275
"RALBP1","Lymphocyte","BP","Wald ratio",1,"-0.004","0.020","0.996","8.58e-01",NA,NA,NA,0.004798054
"KCNA10","Lymphocyte","BP","Wald ratio",1," 0.002","0.011","1.002","8.58e-01",NA,NA,NA,0.004797795
"PRSS48","Lymphocyte","BP","Wald ratio",1," 0.011","0.059","1.011","8.58e-01",NA,NA,NA,0.004797795
"KIF6","Lymphocyte","BP","Inverse variance weighted",2,"-0.003","0.015","0.997","8.58e-01",NA,0.536631729,NA,0.004683532
"DOCK6","Lymphocyte","BP","Inverse variance weighted",2,"-0.002","0.011","0.998","8.58e-01",NA,0.206336617,NA,0.005134837
"KIAA1549","Lymphocyte","BP","Wald ratio",1," 0.012","0.066","1.012","8.59e-01",NA,NA,NA,0.005947657
"LSAMP","Lymphocyte","BP","Inverse variance weighted",4,"-0.003","0.018","0.997","8.59e-01",0.048495506,0.065129079,0.59750216,0.031844275
"IQGAP2","Lymphocyte","BP","Inverse variance weighted",2," 0.003","0.020","1.003","8.59e-01",NA,0.050788708,NA,0.014217713
"PMM2","Lymphocyte","BP","Wald ratio",1,"-0.003","0.014","0.997","8.60e-01",NA,NA,NA,0.006593547
"TMEM186","Lymphocyte","BP","Wald ratio",1,"-0.002","0.013","0.998","8.60e-01",NA,NA,NA,0.006593547
"CARHSP1","Lymphocyte","BP","Wald ratio",1,"-0.003","0.019","0.997","8.60e-01",NA,NA,NA,0.006592511
"PANX2","Lymphocyte","BP","Wald ratio",1,"-0.003","0.018","0.997","8.60e-01",NA,NA,NA,0.005446008
"TRABD","Lymphocyte","BP","Wald ratio",1,"-0.022","0.123","0.979","8.60e-01",NA,NA,NA,0.005445987
"CRBN","Lymphocyte","BP","Wald ratio",1,"-0.042","0.245","0.958","8.62e-01",NA,NA,NA,0.004943456
"MYO3B","Lymphocyte","BP","MR Egger",3," 0.009","0.043","1.009","8.63e-01",0.053421383,0.152855093,0.947137593,0.040152208
"HMGA2","Lymphocyte","BP","Wald ratio",1,"-0.003","0.019","0.997","8.63e-01",NA,NA,NA,0.006141457
"MYST4","Lymphocyte","BP","Wald ratio",1,"-0.003","0.016","0.997","8.63e-01",NA,NA,NA,0.007292111
"TAS2R16","Lymphocyte","BP","Wald ratio",1," 0.002","0.011","1.002","8.64e-01",NA,NA,NA,0.004992274
"KIAA1430","Lymphocyte","BP","Wald ratio",1," 0.002","0.010","1.002","8.64e-01",NA,NA,NA,0.004992274
"ASAP3","Lymphocyte","BP","Wald ratio",1," 0.002","0.014","1.002","8.64e-01",NA,NA,NA,0.006189818
"NEXN","Lymphocyte","BP","Inverse variance weighted",2,"-0.002","0.013","0.998","8.64e-01",NA,0.406338703,NA,0.012281591
"ARHGAP12","Lymphocyte","BP","Wald ratio",1," 0.006","0.033","1.006","8.65e-01",NA,NA,NA,0.004740699
"PPAP2B","Lymphocyte","BP","Wald ratio",1,"-0.002","0.013","0.998","8.65e-01",NA,NA,NA,0.005040603
"EGLN2","Lymphocyte","BP","Wald ratio",1,"-0.017","0.100","0.983","8.65e-01",NA,NA,NA,0.005340404
"PDE4D","Lymphocyte","BP","Weighted mode",3," 0.003","0.015","1.003","8.65e-01",0.46753212,0.562613141,0.574738971,0.003722281
"RBM28","Lymphocyte","BP","Wald ratio",1,"-0.004","0.021","0.996","8.66e-01",NA,NA,NA,0.009206021
"CHPT1","Lymphocyte","BP","Wald ratio",1," 0.028","0.164","1.028","8.66e-01",NA,NA,NA,0.004789324
"GNLY","Lymphocyte","BP","Wald ratio",1," 0.002","0.011","1.002","8.66e-01",NA,NA,NA,0.004789114
"USP44","Lymphocyte","BP","Wald ratio",1,"-0.002","0.015","0.998","8.67e-01",NA,NA,NA,0.006883038
"ATG2B","Lymphocyte","BP","Wald ratio",1,"-0.002","0.012","0.998","8.67e-01",NA,NA,NA,0.005688357
"RAMP3","Lymphocyte","BP","Wald ratio",1,"-0.005","0.029","0.995","8.68e-01",NA,NA,NA,0.00573714
"RASGRF1","Lymphocyte","BP","Wald ratio",1,"-0.002","0.015","0.998","8.68e-01",NA,NA,NA,0.004837754
"ADAMTS3","Lymphocyte","BP","Wald ratio",1,"-0.029","0.173","0.972","8.68e-01",NA,NA,NA,0.005137775
"SLC6A18","Lymphocyte","BP","Wald ratio",1," 0.002","0.015","1.002","8.68e-01",NA,NA,NA,0.00603587
"SAMD4A","Lymphocyte","BP","Wald ratio",1,"-0.057","0.341","0.945","8.68e-01",NA,NA,NA,0.006334473
"MAPRE2","Lymphocyte","BP","Wald ratio",1,"-0.002","0.012","0.998","8.69e-01",NA,NA,NA,0.005486281
"ZNF28","Lymphocyte","BP","Wald ratio",1," 0.041","0.251","1.042","8.69e-01",NA,NA,NA,0.006681115
"FXYD1","Lymphocyte","BP","Wald ratio",1," 0.002","0.012","1.002","8.69e-01",NA,NA,NA,0.004885702
"FXYD3","Lymphocyte","BP","Wald ratio",1," 0.002","0.011","1.002","8.69e-01",NA,NA,NA,0.004886401
"FXYD1","Lymphocyte","BP","Wald ratio",1," 0.002","0.015","1.002","8.69e-01",NA,NA,NA,0.0048863
"ZNF783","Lymphocyte","BP","Wald ratio",1,"-0.002","0.013","0.998","8.70e-01",NA,NA,NA,0.006133061
"ZNF212","Lymphocyte","BP","Wald ratio",1,"-0.003","0.020","0.997","8.70e-01",NA,NA,NA,0.006133026
"GFPT2","Lymphocyte","BP","Wald ratio",1,"-0.003","0.016","0.997","8.70e-01",NA,NA,NA,0.005834112
"ZNF491","Lymphocyte","BP","Wald ratio",1," 0.005","0.028","1.005","8.70e-01",NA,NA,NA,0.006431304
"ITPK1","Lymphocyte","BP","Wald ratio",1," 0.002","0.012","1.002","8.70e-01",NA,NA,NA,0.005234969
"ARRB1","Lymphocyte","BP","Wald ratio",1,"-0.008","0.051","0.992","8.71e-01",NA,NA,NA,0.00860345
"NUDT12","Lymphocyte","BP","Wald ratio",1," 0.052","0.322","1.054","8.71e-01",NA,NA,NA,0.006479682
"RNF6","Lymphocyte","BP","Wald ratio",1,"-0.003","0.021","0.997","8.71e-01",NA,NA,NA,0.005583371
"SLC7A14","Lymphocyte","BP","Wald ratio",1," 0.002","0.014","1.002","8.71e-01",NA,NA,NA,0.005283573
"MCF2L2","Lymphocyte","BP","Wald ratio",1,"-0.022","0.139","0.978","8.72e-01",NA,NA,NA,0.004683713
"CALN1","Lymphocyte","BP","Wald ratio",1," 0.004","0.022","1.004","8.72e-01",NA,NA,NA,0.004683713
"KCNK16","Lymphocyte","BP","Wald ratio",1,"-0.002","0.010","0.998","8.72e-01",NA,NA,NA,0.004683532
"KCNK16","Lymphocyte","BP","Wald ratio",1,"-0.002","0.013","0.998","8.72e-01",NA,NA,NA,0.004466947
"PTPN21","Lymphocyte","BP","Wald ratio",1,"-0.002","0.015","0.998","8.72e-01",NA,NA,NA,0.00713306
"NDUFS6","Lymphocyte","BP","Wald ratio",1," 0.144","0.900","1.155","8.73e-01",NA,NA,NA,0.007220815
"MOBP","Lymphocyte","BP","Wald ratio",1,"-0.006","0.040","0.994","8.73e-01",NA,NA,NA,0.005979591
"SH3RF3","Lymphocyte","BP","Inverse variance weighted",2,"-0.005","0.031","0.995","8.73e-01",NA,0.003317805,NA,0.031989614
"TMEM41B","Lymphocyte","BP","Wald ratio",1,"-0.010","0.065","0.990","8.73e-01",NA,NA,NA,0.009094248
"ME3","Lymphocyte","BP","Wald ratio",1,"-0.017","0.106","0.983","8.74e-01",NA,NA,NA,0.008503541
"SLC15A4","Lymphocyte","BP","Wald ratio",1," 0.002","0.011","1.002","8.74e-01",NA,NA,NA,0.00478115
"SPIB","Lymphocyte","BP","Wald ratio",1," 0.007","0.047","1.008","8.75e-01",NA,NA,NA,0.008253652
"NAP1L5","Lymphocyte","BP","Wald ratio",1,"-0.003","0.021","0.997","8.75e-01",NA,NA,NA,0.007317318
"NAP1L5","Lymphocyte","BP","Wald ratio",1,"-0.004","0.026","0.996","8.75e-01",NA,NA,NA,0.007317318
"RPTOR","Lymphocyte","BP","MR Egger",3," 0.009","0.045","1.009","8.75e-01",0.385059284,0.621245308,0.733725899,0.00990749
"DAGLA","Lymphocyte","BP","Wald ratio",1,"-0.002","0.014","0.998","8.75e-01",NA,NA,NA,0.006721923
"GPR98","Lymphocyte","BP","Wald ratio",1,"-0.004","0.023","0.996","8.75e-01",NA,NA,NA,0.005129716
"WDR81","Lymphocyte","BP","Wald ratio",1,"-0.056","0.356","0.946","8.76e-01",NA,NA,NA,0.004829877
"SERPINF1","Lymphocyte","BP","Wald ratio",1,"-0.002","0.011","0.998","8.76e-01",NA,NA,NA,0.004829877
