"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"RPL5P28","Stem-cell-iPSC","ASD","Wald ratio",1,-0.059,0.061,0.943,0.334,NA,NA,NA,0.013499132
"KCNQ3","Stem-cell-iPSC","ASD","MR Egger",3,0.121,0.07,1.129,0.335,0.220046933,0.053003951,0.337741754,7.94e-06
"PGR","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.029,0.973,0.335,NA,NA,NA,3.77e-05
"JAZF1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.032,0.97,0.335,NA,NA,NA,1.09e-05
"ZFAT","Stem-cell-iPSC","ASD","Wald ratio",1,0.038,0.039,1.038,0.335,NA,NA,NA,0.00012191
"XXYLT1","Stem-cell-iPSC","ASD","Wald ratio",1,0.057,0.059,1.059,0.335,NA,NA,NA,0.006924768
"SLC8A1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.038,0.964,0.335,NA,NA,NA,2.74e-05
"TENM4","Stem-cell-iPSC","ASD","Simple mode",3,0.026,0.02,1.026,0.336,0.771819049,0.712165321,0.581773185,0.000142433
"SLC27A2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.023,0.024,0.977,0.336,NA,NA,NA,4.5e-06
"RNU7-183P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.017,0.018,0.983,0.339,NA,NA,NA,9.22e-06
"CCDC38","Stem-cell-iPSC","ASD","Wald ratio",1,0.027,0.028,1.027,0.339,NA,NA,NA,0.000378659
"PEX5L","Stem-cell-iPSC","ASD","Wald ratio",1,0.076,0.079,1.079,0.34,NA,NA,NA,0.000718379
"ZNF286B","Stem-cell-iPSC","ASD","Wald ratio",1,0.04,0.041,1.04,0.34,NA,NA,NA,0.009997746
"RPL17P45","Stem-cell-iPSC","ASD","Wald ratio",1,0.023,0.024,1.023,0.341,NA,NA,NA,5.08e-05
"RN7SKP122","Stem-cell-iPSC","ASD","Wald ratio",1,0.018,0.019,1.018,0.342,NA,NA,NA,0.008253692
"TRIM35","Stem-cell-iPSC","ASD","Wald ratio",1,-0.022,0.023,0.978,0.342,NA,NA,NA,1.16e-05
"KCNIP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.033,0.969,0.344,NA,NA,NA,2.78e-05
"ZHX3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.033,0.035,0.968,0.346,NA,NA,NA,7.38e-06
"SNX13","Stem-cell-iPSC","ASD","Wald ratio",1,0.02,0.021,1.02,0.346,NA,NA,NA,6.36e-05
"MAGI3","Stem-cell-iPSC","ASD","Wald ratio",1,0.022,0.023,1.022,0.347,NA,NA,NA,3.82e-05
"LOR","Stem-cell-iPSC","ASD","Wald ratio",1,-0.026,0.027,0.975,0.347,NA,NA,NA,1.1e-05
"SEMA5A","Stem-cell-iPSC","ASD","Wald ratio",1,0.036,0.038,1.036,0.348,NA,NA,NA,9.84e-06
"SMARCD2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.044,0.047,0.957,0.348,NA,NA,NA,0.009673636
"MIR5093","Stem-cell-iPSC","ASD","Wald ratio",1,0.023,0.025,1.023,0.348,NA,NA,NA,3.85e-06
"QRSL1P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.02,0.021,0.981,0.348,NA,NA,NA,6.18e-06
"RNA5SP461","Stem-cell-iPSC","ASD","Wald ratio",1,0.021,0.023,1.021,0.35,NA,NA,NA,1.04e-05
"XRCC5","Stem-cell-iPSC","ASD","Wald ratio",1,0.021,0.022,1.021,0.35,NA,NA,NA,4.08e-06
"FER1L6-AS2","Stem-cell-iPSC","ASD","Wald ratio",1,0.057,0.061,1.059,0.35,NA,NA,NA,4.02e-05
"SPOCK3","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.037,0.039,0.964,0.35,NA,0.945925846,NA,8.09e-06
"RIOK3P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.027,0.975,0.352,NA,NA,NA,2.87e-06
"RNU6-699P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.038,0.041,0.962,0.353,NA,NA,NA,0.000181597
"HMCN1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.02,0.022,0.98,0.354,NA,NA,NA,1.61e-05
"MAGI2","Stem-cell-iPSC","ASD","Simple mode",4,-0.025,0.023,0.975,0.356,0.544053362,0.505110826,0.400602051,0.00175041
"PIK3CG","Stem-cell-iPSC","ASD","Wald ratio",1,0.033,0.036,1.034,0.357,NA,NA,NA,1.56e-05
"NEBL","Stem-cell-iPSC","ASD","Wald ratio",1,0.065,0.07,1.067,0.358,NA,NA,NA,1.52e-05
"ZXDC","Stem-cell-iPSC","ASD","Wald ratio",1,0.035,0.038,1.035,0.358,NA,NA,NA,1.56e-05
"IMMP2L","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.026,0.028,0.974,0.358,NA,0.101048666,NA,4.44e-05
"CACNA2D1","Stem-cell-iPSC","ASD","Wald ratio",1,0.021,0.023,1.021,0.358,NA,NA,NA,0.000105667
"KIAA1161","Stem-cell-iPSC","ASD","Wald ratio",1,0.04,0.043,1.041,0.359,NA,NA,NA,4.85e-06
"RUFY1","Stem-cell-iPSC","ASD","Wald ratio",1,0.035,0.038,1.036,0.36,NA,NA,NA,0.000964515
"DTWD1","Stem-cell-iPSC","ASD","Wald ratio",1,0.026,0.029,1.026,0.362,NA,NA,NA,3.6e-06
"MKL1","Stem-cell-iPSC","ASD","Wald ratio",1,0.043,0.047,1.044,0.362,NA,NA,NA,0.000312774
"MTA3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.044,0.961,0.364,NA,NA,NA,0.000246346
"LINC00399","Stem-cell-iPSC","ASD","Wald ratio",1,-0.022,0.024,0.978,0.364,NA,NA,NA,1.08e-05
"B3GNTL1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.064,0.071,0.938,0.365,NA,NA,NA,0.010066871
"MTND4LP25","Stem-cell-iPSC","ASD","Wald ratio",1,0.02,0.022,1.02,0.366,NA,NA,NA,3.56e-06
"SLC5A8","Stem-cell-iPSC","ASD","Wald ratio",1,0.019,0.021,1.019,0.366,NA,NA,NA,3.74e-05
"RNF219-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.031,0.035,1.032,0.366,NA,NA,NA,1.56e-05
"ROBO2","Stem-cell-iPSC","ASD","Simple mode",3,0.027,0.024,1.028,0.367,0.377402024,0.574933192,0.668945819,2e-05
"OSBPL10","Stem-cell-iPSC","ASD","MR Egger",3,0.09,0.059,1.095,0.367,0.918162257,0.49311692,0.446312233,3.3e-05
"RBMS3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.053,0.059,0.948,0.368,NA,NA,NA,4.04e-05
"LINC01122","Stem-cell-iPSC","ASD","Wald ratio",1,-0.038,0.042,0.962,0.368,NA,NA,NA,2.72e-05
"LRP2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.02,0.022,0.98,0.368,NA,NA,NA,1.17e-05
"CSMD3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.015,0.017,0.985,0.368,NA,NA,NA,0.000594212
"EXOC5P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.022,0.025,0.978,0.369,NA,NA,NA,0.000202279
"GPM6A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.047,0.053,0.954,0.369,NA,NA,NA,0.002533906
"CCSER1","Stem-cell-iPSC","ASD","Simple mode",3,-0.041,0.036,0.96,0.37,0.02416773,0.021932223,0.607245037,0.000265622
"MRPL57P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.163,0.182,0.85,0.37,NA,NA,NA,0.018235524
"LOXL4","Stem-cell-iPSC","ASD","Wald ratio",1,0.022,0.025,1.023,0.371,NA,NA,NA,0.000152314
"SH3RF3","Stem-cell-iPSC","ASD","Wald ratio",1,0.037,0.041,1.037,0.372,NA,NA,NA,0.006619076
"SLC12A8","Stem-cell-iPSC","ASD","Wald ratio",1,-0.018,0.021,0.982,0.373,NA,NA,NA,1.41e-05
"LRRC27","Stem-cell-iPSC","ASD","Wald ratio",1,-0.034,0.038,0.966,0.373,NA,NA,NA,0.001402479
"PHF14","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.041,0.964,0.374,NA,NA,NA,3.02e-05
"DCUN1D3","Stem-cell-iPSC","ASD","Wald ratio",1,0.022,0.024,1.022,0.375,NA,NA,NA,4.48e-06
"RSPO3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.042,0.963,0.376,NA,NA,NA,7.18e-05
"LINC00606","Stem-cell-iPSC","ASD","Wald ratio",1,0.036,0.041,1.037,0.377,NA,NA,NA,0.0105431
"DYX1C1-CCPG1","Stem-cell-iPSC","ASD","Wald ratio",1,0.022,0.024,1.022,0.377,NA,NA,NA,4.89e-06
"ROR2","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.016,0.019,0.984,0.379,NA,0.881013332,NA,0.000326466
"OPN3","Stem-cell-iPSC","ASD","Wald ratio",1,0.017,0.019,1.017,0.38,NA,NA,NA,0.000335192
"PHBP14","Stem-cell-iPSC","ASD","Wald ratio",1,-0.035,0.04,0.966,0.38,NA,NA,NA,0.000244381
"RAB31","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.05,0.057,0.951,0.381,NA,0.091956662,NA,0.001163449
"CATSPERB","Stem-cell-iPSC","ASD","Wald ratio",1,-0.042,0.048,0.959,0.382,NA,NA,NA,4.24e-05
"GPC5","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.025,0.029,0.975,0.383,NA,0.069740061,NA,4.57e-06
"PRRC2C","Stem-cell-iPSC","ASD","Wald ratio",1,0.016,0.019,1.016,0.383,NA,NA,NA,0.002295276
"FSTL5","Stem-cell-iPSC","ASD","Wald ratio",1,0.022,0.025,1.022,0.384,NA,NA,NA,0.000154414
"PRELID2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.086,0.098,0.918,0.384,NA,NA,NA,0.000126234
"LAMC2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.021,0.024,0.979,0.386,NA,NA,NA,0.009207764
"RAMP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.042,0.048,0.959,0.388,NA,NA,NA,5.49e-05
"PRKRIR","Stem-cell-iPSC","ASD","Wald ratio",1,-0.051,0.06,0.95,0.388,NA,NA,NA,3.47e-05
"TTLL11","Stem-cell-iPSC","ASD","Wald ratio",1,-0.035,0.041,0.966,0.388,NA,NA,NA,6.72e-06
"PPFIBP1","Stem-cell-iPSC","ASD","Wald ratio",1,0.053,0.062,1.055,0.389,NA,NA,NA,0.012362876
"SULF2","Stem-cell-iPSC","ASD","Wald ratio",1,0.043,0.05,1.044,0.389,NA,NA,NA,9.05e-05
"ISM1","Stem-cell-iPSC","ASD","Wald ratio",1,0.032,0.037,1.033,0.389,NA,NA,NA,0.000692128
"HS6ST1","Stem-cell-iPSC","ASD","Wald ratio",1,0.052,0.061,1.053,0.39,NA,NA,NA,5.57e-05
"LPCAT1","Stem-cell-iPSC","ASD","Wald ratio",1,0.049,0.058,1.05,0.393,NA,NA,NA,0.00405206
"LINC01499","Stem-cell-iPSC","ASD","Wald ratio",1,0.072,0.085,1.075,0.394,NA,NA,NA,0.00034658
"LRRC15","Stem-cell-iPSC","ASD","Wald ratio",1,-0.104,0.122,0.901,0.394,NA,NA,NA,0.000418945
"PRSS2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.017,0.02,0.983,0.394,NA,NA,NA,9.48e-06
"PELI2","Stem-cell-iPSC","ASD","Wald ratio",1,0.031,0.036,1.031,0.396,NA,NA,NA,3.97e-06
"UBE2WP1","Stem-cell-iPSC","ASD","Wald ratio",1,0.033,0.039,1.034,0.396,NA,NA,NA,0.000368864
"MAGI2","Stem-cell-iPSC","ASD","Weighted mode",4,-0.019,0.02,0.981,0.396,0.544053362,0.505110826,0.400602051,0.00175041
"C1QTNF9B","Stem-cell-iPSC","ASD","Wald ratio",1,0.031,0.036,1.031,0.397,NA,NA,NA,0.00017674
"SDCBP","Stem-cell-iPSC","ASD","Wald ratio",1,-0.016,0.019,0.984,0.398,NA,NA,NA,9.21e-05
"KLRF2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.039,0.046,0.962,0.398,NA,NA,NA,0.000203047
"SLC9A9","Stem-cell-iPSC","ASD","Wald ratio",1,-0.041,0.048,0.96,0.398,NA,NA,NA,3.44e-05
"ESRRG","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.012,0.014,0.988,0.399,NA,0.545225214,NA,0.002688031
"ARID1B","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.021,0.024,1.021,0.399,NA,0.436589797,NA,0.003084979
"UGT2B7","Stem-cell-iPSC","ASD","Wald ratio",1,0.016,0.019,1.016,0.4,NA,NA,NA,0.000313981
"C1orf216","Stem-cell-iPSC","ASD","Wald ratio",1,0.06,0.071,1.061,0.401,NA,NA,NA,2.85e-05
"NEPNP","Stem-cell-iPSC","ASD","Wald ratio",1,0.052,0.062,1.053,0.401,NA,NA,NA,0.000316097
"GGTA2P","Stem-cell-iPSC","ASD","Wald ratio",1,0.062,0.074,1.064,0.401,NA,NA,NA,0.008310761
"PIK3AP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.038,0.969,0.404,NA,NA,NA,0.000943117
"ENPP7P9","Stem-cell-iPSC","ASD","Wald ratio",1,-0.029,0.035,0.971,0.405,NA,NA,NA,4.75e-05
"FAM189A1","Stem-cell-iPSC","ASD","Wald ratio",1,0.023,0.028,1.023,0.405,NA,NA,NA,5.16e-06
"EIF1AD","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.033,0.973,0.405,NA,NA,NA,0.00042346
"GRAMD4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.074,0.089,0.929,0.405,NA,NA,NA,5.49e-05
"KRT19","Stem-cell-iPSC","ASD","Wald ratio",1,0.017,0.02,1.017,0.405,NA,NA,NA,0.009962728
"GPATCH2L","Stem-cell-iPSC","ASD","Wald ratio",1,-0.077,0.093,0.925,0.406,NA,NA,NA,0.013552431
"LRRC2-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.018,0.021,0.983,0.406,NA,NA,NA,0.000123531
"LINC00251","Stem-cell-iPSC","ASD","Wald ratio",1,-0.039,0.047,0.961,0.407,NA,NA,NA,9.34e-06
"PRKG1","Stem-cell-iPSC","ASD","Weighted median",3,-0.025,0.03,0.975,0.407,0.029706367,0.042524726,0.665469078,2.13e-05
"KIAA1211","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.034,0.972,0.408,NA,NA,NA,2.42e-05
"PRICKLE2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.022,0.026,0.979,0.408,NA,NA,NA,7.43e-05
"NLRP14","Stem-cell-iPSC","ASD","Wald ratio",1,0.099,0.12,1.104,0.408,NA,NA,NA,3.58e-05
"LINC00941","Stem-cell-iPSC","ASD","Wald ratio",1,0.022,0.026,1.022,0.409,NA,NA,NA,5.88e-05
"RN7SKP207","Stem-cell-iPSC","ASD","Wald ratio",1,-0.038,0.046,0.962,0.409,NA,NA,NA,0.000436391
"TMC1","Stem-cell-iPSC","ASD","Wald ratio",1,0.019,0.023,1.019,0.409,NA,NA,NA,0.000281235
"FHIT","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.021,0.026,1.021,0.411,NA,0.222577656,NA,8.54e-05
"ATP6V1G1P7","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.038,0.969,0.413,NA,NA,NA,4.2e-05
"TFEC","Stem-cell-iPSC","ASD","Wald ratio",1,-0.039,0.048,0.961,0.413,NA,NA,NA,1.61e-05
"NRG3","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.016,0.019,0.985,0.413,NA,0.310984142,NA,1.91e-05
"FSTL4","Stem-cell-iPSC","ASD","Wald ratio",1,0.016,0.02,1.016,0.414,NA,NA,NA,0.003443545
"KTN1-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.045,0.055,1.046,0.414,NA,NA,NA,0.001995555
"NAAA","Stem-cell-iPSC","ASD","Wald ratio",1,0.021,0.026,1.021,0.415,NA,NA,NA,6.44e-06
"GRM7","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.042,0.051,1.042,0.416,NA,0.024262057,NA,0.036941172
"LINC01272","Stem-cell-iPSC","ASD","Wald ratio",1,-0.017,0.021,0.983,0.417,NA,NA,NA,9.73e-05
"LINC01588","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.049,0.961,0.417,NA,NA,NA,0.000436779
"ROBO2","Stem-cell-iPSC","ASD","Weighted median",3,0.024,0.03,1.024,0.417,0.377402024,0.574933192,0.668945819,2e-05
"RPL14P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.049,0.961,0.417,NA,NA,NA,0.000239953
"ECHDC2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.02,0.025,0.98,0.417,NA,NA,NA,4.76e-06
"C6orf89","Stem-cell-iPSC","ASD","Wald ratio",1,0.019,0.023,1.019,0.418,NA,NA,NA,1.22e-05
"TPO","Stem-cell-iPSC","ASD","Wald ratio",1,0.015,0.018,1.015,0.418,NA,NA,NA,0.001049817
"METTL4","Stem-cell-iPSC","ASD","Wald ratio",1,0.046,0.057,1.047,0.419,NA,NA,NA,0.001383025
"ANO3","Stem-cell-iPSC","ASD","Wald ratio",1,0.017,0.021,1.017,0.419,NA,NA,NA,0.009318206
"MRO","Stem-cell-iPSC","ASD","Wald ratio",1,0.016,0.02,1.016,0.419,NA,NA,NA,0.009565994
"FTLP3","Stem-cell-iPSC","ASD","Wald ratio",1,0.055,0.069,1.057,0.42,NA,NA,NA,1.66e-05
"NCALD","Stem-cell-iPSC","ASD","Wald ratio",1,-0.052,0.064,0.95,0.42,NA,NA,NA,2.74e-05
"PRKG1","Stem-cell-iPSC","ASD","Weighted mode",3,-0.026,0.026,0.974,0.42,0.029706367,0.042524726,0.665469078,2.13e-05
"ZBTB7C","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.024,0.029,1.024,0.421,NA,0.372532726,NA,0.000430361
"CSMD2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.021,0.026,0.979,0.422,NA,NA,NA,3.43e-06
"ARHGEF7","Stem-cell-iPSC","ASD","Wald ratio",1,0.039,0.049,1.04,0.422,NA,NA,NA,0.009422223
"TMCC2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.018,0.022,0.982,0.422,NA,NA,NA,1.07e-05
"PRKG1","Stem-cell-iPSC","ASD","Simple mode",3,-0.028,0.027,0.973,0.422,0.029706367,0.042524726,0.665469078,2.13e-05
"ST8SIA2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.034,0.043,0.966,0.422,NA,NA,NA,0.000148212
"EYS","Stem-cell-iPSC","ASD","Wald ratio",1,-0.02,0.025,0.981,0.423,NA,NA,NA,7.07e-06
"NDUFS5P5","Stem-cell-iPSC","ASD","Wald ratio",1,0.064,0.08,1.066,0.424,NA,NA,NA,0.00418474
"TDRD3","Stem-cell-iPSC","ASD","Wald ratio",1,0.036,0.046,1.037,0.425,NA,NA,NA,0.007213704
"ZCCHC2","Stem-cell-iPSC","ASD","Wald ratio",1,0.04,0.051,1.041,0.428,NA,NA,NA,0.004290767
"CALML3","Stem-cell-iPSC","ASD","Wald ratio",1,0.021,0.026,1.021,0.429,NA,NA,NA,2.94e-05
"LINC01075","Stem-cell-iPSC","ASD","Wald ratio",1,0.018,0.023,1.018,0.429,NA,NA,NA,2.46e-05
"PLCB1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.017,0.021,1.017,0.429,NA,0.721473586,NA,0.000266782
"H6PD","Stem-cell-iPSC","ASD","Wald ratio",1,0.063,0.08,1.065,0.429,NA,NA,NA,0.002626931
"LINC00330","Stem-cell-iPSC","ASD","Wald ratio",1,0.017,0.021,1.017,0.431,NA,NA,NA,6.54e-06
"LINC01104","Stem-cell-iPSC","ASD","Wald ratio",1,-0.014,0.018,0.986,0.431,NA,NA,NA,0.000295043
"ODF1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.03,0.038,0.97,0.431,NA,NA,NA,1.43e-05
"ZNRF3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.016,0.02,0.984,0.431,NA,NA,NA,6.9e-05
"RNU1-44P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.021,0.027,0.979,0.432,NA,NA,NA,9.29e-05
"SETD6","Stem-cell-iPSC","ASD","Wald ratio",1,-0.065,0.082,0.938,0.433,NA,NA,NA,0.018346896
"TRAV5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.016,0.021,0.984,0.433,NA,NA,NA,3.71e-06
"F11-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.057,0.072,0.945,0.433,NA,NA,NA,0.001742948
"TSNAX-DISC1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.072,0.092,0.931,0.434,NA,NA,NA,0.004888467
"CEACAM22P","Stem-cell-iPSC","ASD","Wald ratio",1,0.017,0.021,1.017,0.434,NA,NA,NA,8.59e-06
"PRELID3B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.018,0.023,0.983,0.436,NA,NA,NA,9.96e-05
"EXTL3","Stem-cell-iPSC","ASD","Wald ratio",1,0.047,0.061,1.048,0.437,NA,NA,NA,0.000997517
"SNRPCP13","Stem-cell-iPSC","ASD","Wald ratio",1,-0.046,0.059,0.955,0.438,NA,NA,NA,2.12e-05
"EML1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.038,0.049,0.963,0.438,NA,NA,NA,0.000182565
"SLC24A3","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.011,0.014,0.989,0.438,NA,0.417038749,NA,3e-06
"DSC3","Stem-cell-iPSC","ASD","Wald ratio",1,0.018,0.024,1.019,0.44,NA,NA,NA,2.56e-05
"ATP10A","Stem-cell-iPSC","ASD","Wald ratio",1,0.032,0.041,1.032,0.442,NA,NA,NA,1.54e-05
"KCNG4","Stem-cell-iPSC","ASD","Wald ratio",1,0.019,0.024,1.019,0.442,NA,NA,NA,2.64e-05
"RN7SKP196","Stem-cell-iPSC","ASD","Wald ratio",1,-0.03,0.039,0.971,0.442,NA,NA,NA,1.43e-05
"LGR4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.017,0.022,0.983,0.443,NA,NA,NA,1.5e-05
"ASAP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.034,0.045,0.966,0.444,NA,NA,NA,6.75e-06
"PDE4D","Stem-cell-iPSC","ASD","Wald ratio",1,0.016,0.021,1.017,0.444,NA,NA,NA,9.62e-05
"CRB1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.05,0.065,0.951,0.444,NA,NA,NA,0.002299332
"NDUFB5P1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.021,0.027,1.021,0.444,NA,0.513704812,NA,7.27e-05
"ZNF266","Stem-cell-iPSC","ASD","Wald ratio",1,-0.018,0.024,0.982,0.445,NA,NA,NA,0.001124336
"LINC01048","Stem-cell-iPSC","ASD","Wald ratio",1,-0.083,0.109,0.92,0.445,NA,NA,NA,0.009508379
"CPEB1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.023,0.03,0.977,0.445,NA,NA,NA,1.58e-05
"CHST11","Stem-cell-iPSC","ASD","Wald ratio",1,-0.036,0.047,0.965,0.445,NA,NA,NA,0.000151413
"ANXA5","Stem-cell-iPSC","ASD","Wald ratio",1,0.018,0.024,1.019,0.446,NA,NA,NA,6.61e-06
"RNF5P1","Stem-cell-iPSC","ASD","Wald ratio",1,0.044,0.058,1.045,0.446,NA,NA,NA,0.000282715
"FAM83D","Stem-cell-iPSC","ASD","Wald ratio",1,-0.027,0.035,0.973,0.447,NA,NA,NA,1.06e-05
"SYNE1","Stem-cell-iPSC","ASD","Wald ratio",1,0.019,0.025,1.019,0.448,NA,NA,NA,2.83e-05
"MIR7515HG","Stem-cell-iPSC","ASD","Wald ratio",1,0.016,0.022,1.017,0.449,NA,NA,NA,7.16e-06
"EGFLAM","Stem-cell-iPSC","ASD","Wald ratio",1,-0.015,0.02,0.985,0.45,NA,NA,NA,1.17e-05
"EMCN","Stem-cell-iPSC","ASD","Wald ratio",1,-0.022,0.029,0.978,0.451,NA,NA,NA,0.007927138
"RASA3","Stem-cell-iPSC","ASD","Wald ratio",1,0.033,0.043,1.033,0.451,NA,NA,NA,0.000624016
"MTSS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.026,0.034,0.975,0.451,NA,NA,NA,5.5e-06
"GFRA1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.029,0.039,1.03,0.452,NA,0.571161951,NA,3.08e-05
"EPB41L3","Stem-cell-iPSC","ASD","Wald ratio",1,0.036,0.048,1.036,0.452,NA,NA,NA,0.000696309
"LMCD1-AS1","Stem-cell-iPSC","ASD","Simple mode",3,0.061,0.066,1.063,0.453,0.508766452,0.131557724,0.308064893,0.030010245
"RPL22P19","Stem-cell-iPSC","ASD","Wald ratio",1,0.027,0.036,1.028,0.453,NA,NA,NA,7.71e-05
"WISP3","Stem-cell-iPSC","ASD","Wald ratio",1,0.031,0.042,1.032,0.454,NA,NA,NA,2.15e-05
"CACNA1E","Stem-cell-iPSC","ASD","Wald ratio",1,-0.061,0.081,0.941,0.455,NA,NA,NA,0.000176146
"NIFKP9","Stem-cell-iPSC","ASD","Wald ratio",1,0.054,0.073,1.055,0.457,NA,NA,NA,0.01166142
"IQGAP2","Stem-cell-iPSC","ASD","Wald ratio",1,0.018,0.024,1.018,0.458,NA,NA,NA,0.000199107
"TENM4","Stem-cell-iPSC","ASD","MR Egger",3,0.063,0.056,1.065,0.461,0.771819049,0.712165321,0.581773185,0.000142433
"GALC","Stem-cell-iPSC","ASD","Wald ratio",1,0.014,0.019,1.014,0.462,NA,NA,NA,0.009302982
"SDK1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.033,0.045,0.967,0.462,NA,NA,NA,0.000319701
"ABHD11-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.033,0.045,0.967,0.462,NA,NA,NA,0.000816203
"NHLH2","Stem-cell-iPSC","ASD","Wald ratio",1,0.03,0.041,1.03,0.463,NA,NA,NA,0.000317062
"ALK","Stem-cell-iPSC","ASD","Wald ratio",1,0.018,0.024,1.018,0.463,NA,NA,NA,0.000120061
"LINC00871","Stem-cell-iPSC","ASD","Wald ratio",1,-0.032,0.044,0.968,0.464,NA,NA,NA,1.84e-05
"NUCB2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.034,0.047,0.966,0.465,NA,NA,NA,0.012105091
"BCAR1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.051,0.964,0.466,NA,NA,NA,6.37e-05
"LAMA2","Stem-cell-iPSC","ASD","Wald ratio",1,0.034,0.046,1.034,0.466,NA,NA,NA,3.27e-05
"SETP7","Stem-cell-iPSC","ASD","Wald ratio",1,-0.023,0.032,0.977,0.467,NA,NA,NA,0.000240463
"TACC2","Stem-cell-iPSC","ASD","Wald ratio",1,0.014,0.019,1.014,0.467,NA,NA,NA,2.69e-05
"MIR4500HG","Stem-cell-iPSC","ASD","Wald ratio",1,0.014,0.02,1.015,0.467,NA,NA,NA,3.27e-05
"NEK11","Stem-cell-iPSC","ASD","Wald ratio",1,0.044,0.06,1.045,0.468,NA,NA,NA,0.011112691
"RNY1P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.076,0.105,0.926,0.468,NA,NA,NA,0.019134407
