"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"NDUFB5P1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.026","0.029","0.974","3.67e-01",NA,0.972943414,NA,5.57e-05
"ACSS1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.042","0.046","0.959","3.67e-01",NA,NA,NA,1.14e-05
"LINC01234","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.034","0.038","0.966","3.68e-01",NA,NA,NA,6.5e-06
"CSMD1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.048","0.053","1.049","3.68e-01",NA,NA,NA,1.67e-05
"SH2D1B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.055","0.061","0.947","3.69e-01",NA,NA,NA,0.011550947
"MCF2L2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.026","0.028","0.975","3.69e-01",NA,NA,NA,1.94e-05
"RPL23AP68","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.093","0.104","0.911","3.71e-01",NA,NA,NA,0.017042783
"COL13A1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.037","0.042","1.038","3.71e-01",NA,NA,NA,1.17e-05
"SCARB1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.021","0.023","0.979","3.72e-01",NA,NA,NA,6.35e-06
"DLGAP1-AS4","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.039","0.043","1.039","3.72e-01",NA,NA,NA,9.25e-05
"OSBPL8","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.022","0.024","1.022","3.73e-01",NA,NA,NA,5.8e-06
"YEATS4","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.018","0.021","1.018","3.73e-01",NA,NA,NA,0.00027963
"HNRNPA1P43","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.021","0.024","1.021","3.73e-01",NA,NA,NA,7.14e-06
"FUNDC2P2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.023","0.026","1.023","3.73e-01",NA,NA,NA,7.88e-06
"IBTK","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.021","0.024","0.979","3.73e-01",NA,NA,NA,4.52e-06
"PARK2","Stem-cell-iPSC","PTSD","MR Egger",3,"-0.365","0.243","0.694","3.73e-01",0.661419019,0.327683704,0.388888762,0.000188996
"NPAS3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.021","0.024","0.979","3.74e-01",NA,NA,NA,0.000342961
"GRM8","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.023","0.026","0.977","3.75e-01",NA,NA,NA,5.91e-06
"PDE1C","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.023","0.026","1.023","3.77e-01",NA,NA,NA,1.69e-05
"PLXND1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.042","0.047","1.042","3.77e-01",NA,NA,NA,0.000952328
"MCTP1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.051","0.058","0.951","3.78e-01",NA,NA,NA,0.000365985
"PRRC2B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.020","0.022","1.020","3.78e-01",NA,NA,NA,4.17e-06
"SEMA3D","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.035","0.040","0.966","3.79e-01",NA,NA,NA,2.81e-05
"HHAT","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.024","0.028","1.025","3.79e-01",NA,NA,NA,0.013529715
"RAMP3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.056","0.063","1.057","3.80e-01",NA,NA,NA,0.001055171
"VTI1A","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.023","0.026","0.977","3.81e-01",NA,NA,NA,3.96e-06
"LINC00540","Stem-cell-iPSC","PTSD","MR Egger",3," 0.093","0.064","1.098","3.81e-01",0.218874299,0.116202381,0.403794522,7.6e-06
"GRIN3A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.060","0.068","1.061","3.81e-01",NA,NA,NA,0.000186068
"LINC01478","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.020","0.023","1.021","3.83e-01",NA,NA,NA,3.7e-05
"MKX","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.035","0.040","0.966","3.83e-01",NA,NA,NA,0.010345958
"SMYD3","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.018","0.020","1.018","3.83e-01",NA,0.807225625,NA,1.21e-05
"TRAM1L1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.019","0.022","1.019","3.84e-01",NA,NA,NA,2.48e-05
"C2orf40","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.048","0.055","0.953","3.84e-01",NA,NA,NA,0.010708194
"ADAM12","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.015","0.017","1.015","3.84e-01",NA,0.8367969,NA,1.49e-05
"CPS1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.017","0.020","1.018","3.85e-01",NA,NA,NA,0.00387564
"PARK2","Stem-cell-iPSC","PTSD","Weighted mode",3,"-0.041","0.038","0.959","3.85e-01",0.661419019,0.327683704,0.388888762,0.000188996
"LMCD1-AS1","Stem-cell-iPSC","PTSD","Simple mode",3,"-0.047","0.043","0.954","3.85e-01",0.359213354,0.42583774,0.522740122,0.009956656
"RNU1-18P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.088","0.102","0.916","3.88e-01",NA,NA,NA,0.014597953
"IRF6","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.041","1.036","3.88e-01",NA,NA,NA,2.6e-05
"LMX1A","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.080","0.092","0.923","3.89e-01",NA,NA,NA,0.002484156
"ACCSL","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.037","0.043","1.037","3.90e-01",NA,NA,NA,0.002247314
"IQGAP2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.022","0.026","0.978","3.90e-01",NA,NA,NA,0.000237311
"NCALD","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.060","0.070","0.941","3.90e-01",NA,NA,NA,3.13e-05
"ACKR3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.039","0.046","1.040","3.92e-01",NA,NA,NA,6.95e-05
"RPL23AP22","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.048","0.057","0.953","3.92e-01",NA,NA,NA,0.010568898
"PKHD1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.038","0.045","0.962","3.93e-01",NA,NA,NA,0.00144117
"C8orf37-AS1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.028","0.033","1.028","3.93e-01",NA,0.463136172,NA,0.00152006
"STAU2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.020","0.024","0.980","3.93e-01",NA,NA,NA,8.33e-06
"LINC00189","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.052","0.061","0.949","3.94e-01",NA,NA,NA,5.24e-05
"BCR","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.034","0.040","0.967","3.95e-01",NA,NA,NA,0.000387323
"EXOC5P1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.022","0.026","1.022","3.95e-01",NA,NA,NA,0.000204842
"LMCD1-AS1","Stem-cell-iPSC","PTSD","MR Egger",3,"-0.082","0.058","0.922","3.96e-01",0.359213354,0.42583774,0.522740122,0.009956656
"PARK2","Stem-cell-iPSC","PTSD","Simple mode",3,"-0.042","0.039","0.959","3.96e-01",0.661419019,0.327683704,0.388888762,0.000188996
"SLC35F4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.043","0.051","0.958","3.96e-01",NA,NA,NA,9.55e-06
"C16orf62","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.044","0.052","1.045","3.97e-01",NA,NA,NA,0.000322779
"MIR1202","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.019","0.022","0.981","3.97e-01",NA,NA,NA,3.15e-05
"ROBO2","Stem-cell-iPSC","PTSD","Inverse variance weighted",3," 0.015","0.017","1.015","3.97e-01",0.24991153,0.410722829,0.662159159,2.03e-05
"MAN1A1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.021","0.025","0.979","3.97e-01",NA,NA,NA,3.71e-05
"DSTNP5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.034","0.040","1.034","3.98e-01",NA,NA,NA,4.3e-05
"LINC00540","Stem-cell-iPSC","PTSD","Weighted mode",3," 0.026","0.025","1.027","3.98e-01",0.218874299,0.116202381,0.403794522,7.6e-06
"USP20","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.043","0.051","1.044","3.99e-01",NA,NA,NA,7.22e-05
"PRMT8","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.053","0.062","1.054","4.00e-01",NA,NA,NA,0.000280631
"STARD6","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.038","0.045","0.963","4.00e-01",NA,NA,NA,0.008372452
"LINC00700","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.062","0.073","0.940","4.01e-01",NA,NA,NA,0.003520821
"TTK","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.018","0.022","0.982","4.01e-01",NA,NA,NA,2.87e-05
"RPS15AP5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.082","0.097","1.085","4.01e-01",NA,NA,NA,0.011631331
"TSPAN13","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.019","0.022","1.019","4.01e-01",NA,NA,NA,0.007882291
"FRY","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.026","0.031","0.975","4.03e-01",NA,NA,NA,1.21e-05
"FAM13B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.050","0.060","1.051","4.03e-01",NA,NA,NA,0.012720263
"NUCB2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.041","0.049","0.960","4.03e-01",NA,NA,NA,0.013605438
"CHMP7","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.016","0.019","0.984","4.03e-01",NA,NA,NA,0.010621139
"RERGL","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.025","0.029","1.025","4.03e-01",NA,NA,NA,6.06e-06
"FAM49A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.037","0.045","1.038","4.03e-01",NA,NA,NA,3e-05
"SIRT1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.061","0.073","0.941","4.04e-01",NA,NA,NA,0.000168823
"PTGDR","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.041","0.049","1.042","4.05e-01",NA,NA,NA,0.000330942
"CASC15","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.019","0.023","0.981","4.06e-01",NA,NA,NA,4.65e-05
"INHBA-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.052","0.063","0.949","4.08e-01",NA,NA,NA,0.000415381
"ROBO2","Stem-cell-iPSC","PTSD","Weighted median",3," 0.018","0.022","1.018","4.08e-01",0.24991153,0.410722829,0.662159159,2.03e-05
"SHANK2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.034","0.041","1.035","4.08e-01",NA,NA,NA,4.48e-06
"LINC01559","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.024","0.029","1.025","4.09e-01",NA,NA,NA,6.39e-06
"PSMF1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.022","0.027","1.022","4.09e-01",NA,NA,NA,0.001153098
"DNAJC27-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.035","1.029","4.10e-01",NA,NA,NA,2.36e-05
"GYG1P2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.026","0.031","0.974","4.10e-01",NA,NA,NA,1.04e-05
"CHST11","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.041","0.050","1.042","4.11e-01",NA,NA,NA,0.000139177
"LINC00504","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.018","0.022","1.019","4.11e-01",NA,NA,NA,0.00946854
"DCC","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.031","0.038","0.969","4.12e-01",NA,0.871768938,NA,1.49e-05
"DGKI","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.043","1.036","4.13e-01",NA,NA,NA,7.24e-06
"RPS6KB1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.021","0.026","0.979","4.13e-01",NA,NA,NA,2.8e-05
"MAP10","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.045","0.055","1.046","4.13e-01",NA,NA,NA,1.06e-05
"SNX13","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.018","0.022","0.982","4.14e-01",NA,NA,NA,6.07e-05
"GALNTL5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.066","0.080","1.068","4.14e-01",NA,NA,NA,7.85e-05
"SLC9A9","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.042","0.051","0.959","4.15e-01",NA,NA,NA,3.56e-05
"PARK2","Stem-cell-iPSC","PTSD","Inverse variance weighted",3,"-0.020","0.025","0.980","4.15e-01",0.661419019,0.327683704,0.388888762,0.000188996
"SAP30BP","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.021","0.026","1.021","4.16e-01",NA,NA,NA,9.26e-06
"TMTC1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.060","0.074","0.941","4.17e-01",NA,NA,NA,0.01362945
"ROPN1B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.290","0.358","0.748","4.17e-01",NA,NA,NA,0.011279761
"ADAMTS18","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.030","0.037","0.970","4.17e-01",NA,NA,NA,1.73e-05
"RASSF5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.043","0.053","1.044","4.17e-01",NA,NA,NA,0.006877489
"DLG2","Stem-cell-iPSC","PTSD","Weighted mode",4,"-0.020","0.021","0.981","4.18e-01",0.385562122,0.431906251,0.455410688,0.001507873
"WWOX","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.014","0.017","1.014","4.18e-01",NA,0.434684152,NA,6.69e-06
"THSD7B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.033","0.041","0.967","4.18e-01",NA,NA,NA,9.27e-05
"PITPNC1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.039","0.049","0.961","4.18e-01",NA,NA,NA,0.000111039
"FAM189A2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.019","0.024","1.020","4.19e-01",NA,NA,NA,1.14e-05
"VCAN","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.016","0.020","1.016","4.19e-01",NA,NA,NA,0.000515986
"MARCO","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.027","0.034","1.028","4.24e-01",NA,NA,NA,5.73e-06
"RNU6-699P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.044","1.036","4.24e-01",NA,NA,NA,0.000174029
"RASGRF1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.050","0.062","1.051","4.24e-01",NA,NA,NA,1.18e-05
"SLC5A8","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.018","0.022","1.018","4.25e-01",NA,NA,NA,3.56e-05
"NRSN1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.015","0.019","0.985","4.25e-01",NA,NA,NA,0.000152116
"UBE2E2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.036","0.046","1.037","4.26e-01",NA,NA,NA,0.000466117
"MAGI2","Stem-cell-iPSC","PTSD","Inverse variance weighted",4," 0.012","0.015","1.012","4.26e-01",0.908333932,0.77839866,0.442439151,0.002863674
"ROBO2","Stem-cell-iPSC","PTSD","Simple mode",3," 0.024","0.024","1.024","4.27e-01",0.24991153,0.410722829,0.662159159,2.03e-05
"RNY3P10","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.052","0.065","0.950","4.27e-01",NA,NA,NA,0.002787126
"MIR4475","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.020","0.026","1.021","4.30e-01",NA,NA,NA,1.07e-05
"ROBO2","Stem-cell-iPSC","PTSD","Weighted mode",3," 0.018","0.019","1.019","4.30e-01",0.24991153,0.410722829,0.662159159,2.03e-05
"RN7SKP196","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.033","0.042","1.033","4.31e-01",NA,NA,NA,1.56e-05
"FAM234A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.027","0.035","1.028","4.31e-01",NA,NA,NA,2.08e-05
"IDI2-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.034","0.043","1.034","4.32e-01",NA,NA,NA,0.002524447
"ARID1B","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.020","0.026","0.980","4.33e-01",NA,0.57967556,NA,0.001845769
"GRXCR1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.041","0.053","1.042","4.33e-01",NA,NA,NA,0.00442459
"RNU2-54P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.033","0.042","1.034","4.33e-01",NA,NA,NA,0.000113783
"SYNDIG1L","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.037","1.029","4.34e-01",NA,NA,NA,3.88e-05
"GAPDHP16","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.020","0.025","0.980","4.34e-01",NA,NA,NA,5.52e-06
"DAB1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.043","0.055","1.044","4.35e-01",NA,NA,NA,0.010351923
"MS4A6E","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.017","0.022","1.017","4.37e-01",NA,NA,NA,0.010180601
"NHLRC2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.017","0.022","0.983","4.37e-01",NA,NA,NA,7.14e-06
"ARHGAP24","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.020","0.026","1.020","4.38e-01",NA,NA,NA,6.65e-06
"MIR5093","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.020","0.026","1.021","4.38e-01",NA,NA,NA,3.58e-06
"PHBP14","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.033","0.042","1.033","4.38e-01",NA,NA,NA,0.000239096
"SPIRE2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.028","0.036","0.973","4.39e-01",NA,NA,NA,2.11e-05
"PLXNA2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.048","0.062","1.049","4.39e-01",NA,NA,NA,0.010888284
"AHCYL2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.037","0.047","0.964","4.40e-01",NA,NA,NA,0.002055498
"HS1BP3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.019","0.025","0.981","4.40e-01",NA,NA,NA,5.93e-05
"UPP2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.018","0.024","1.018","4.41e-01",NA,NA,NA,1.21e-05
"MEPE","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.025","0.032","1.025","4.41e-01",NA,NA,NA,0.018079044
"GRIN2A","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.050","0.065","0.952","4.43e-01",NA,0.137916722,NA,0.000900082
"PWP1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.038","1.029","4.44e-01",NA,NA,NA,7.34e-06
"SPOCK2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.049","0.064","0.952","4.44e-01",NA,NA,NA,0.009824462
"SLC47A1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.027","0.036","0.973","4.47e-01",NA,NA,NA,8.29e-06
"SLC44A1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.060","0.079","0.942","4.48e-01",NA,NA,NA,4.34e-05
"FRAS1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.018","0.024","0.982","4.49e-01",NA,NA,NA,6.86e-06
"TRAPPC9","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.017","0.022","1.017","4.49e-01",NA,NA,NA,0.000164324
"XKR4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.020","0.027","0.980","4.50e-01",NA,NA,NA,0.000603459
"ECM1P2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.020","0.027","0.980","4.51e-01",NA,NA,NA,8.61e-06
"TNS3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.040","0.053","1.041","4.51e-01",NA,NA,NA,7.16e-06
"PLCB1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.020","0.026","1.020","4.52e-01",NA,0.242261785,NA,0.000780465
"WWC1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.023","0.030","0.978","4.52e-01",NA,NA,NA,1.89e-05
"SUPT3H","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.018","0.024","1.018","4.53e-01",NA,NA,NA,1.3e-05
"TSPAN8","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.029","0.038","1.029","4.55e-01",NA,NA,NA,5.47e-05
"KCNMB2","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.037","0.049","1.037","4.56e-01",NA,0.653810386,NA,0.006995001
"SNORD13","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.020","0.027","1.020","4.56e-01",NA,NA,NA,0.000501393
"LINC00920","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.037","0.050","1.038","4.56e-01",NA,NA,NA,0.010207287
"ICA1L","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.016","0.022","1.017","4.57e-01",NA,NA,NA,1.08e-05
"ABCC4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.019","0.026","0.981","4.57e-01",NA,NA,NA,0.001006192
"RNU6-1018P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.021","0.028","0.980","4.58e-01",NA,NA,NA,7.16e-06
"UGT2B15","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.043","0.058","1.044","4.58e-01",NA,NA,NA,0.007673226
"RPEP2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.021","0.028","1.021","4.60e-01",NA,NA,NA,8.99e-06
"RN7SKP36","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.061","0.082","1.063","4.60e-01",NA,NA,NA,0.001165553
"FAM155A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.015","0.020","1.015","4.61e-01",NA,NA,NA,0.000168796
"TAF1B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.026","0.035","0.975","4.61e-01",NA,NA,NA,0.009253291
"PTPRO","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.045","0.061","1.046","4.63e-01",NA,NA,NA,3.49e-05
"NRXN3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.046","0.063","0.955","4.64e-01",NA,NA,NA,0.003993949
"CDH12","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.040","0.055","0.960","4.64e-01",NA,NA,NA,0.00038718
"SETP7","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.025","0.034","1.025","4.64e-01",NA,NA,NA,0.000257017
"RN7SKP280","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.057","0.078","1.059","4.64e-01",NA,NA,NA,0.009554873
"PTPRG","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.021","0.029","0.979","4.65e-01",NA,0.3987569,NA,0.001758147
"RELN","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.016","0.022","0.984","4.65e-01",NA,0.882043905,NA,7.1e-06
"RPL5P6","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.046","0.063","1.047","4.67e-01",NA,NA,NA,0.000156813
"DCUN1D3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.018","0.025","1.019","4.67e-01",NA,NA,NA,4.09e-06
"RPL17P45","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.019","0.026","0.981","4.67e-01",NA,NA,NA,4.5e-05
"RBMS3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.046","0.063","0.955","4.67e-01",NA,NA,NA,3.73e-05
"ZXDC","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.030","0.042","1.031","4.68e-01",NA,NA,NA,1.47e-05
"FAM149A","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.024","0.034","1.025","4.69e-01",NA,0.095907306,NA,0.010170842
"PIK3CG","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.028","0.038","1.028","4.70e-01",NA,NA,NA,1.41e-05
"AFAP1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.017","0.023","0.983","4.71e-01",NA,NA,NA,0.010504026
"FAM49B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.031","0.043","1.032","4.71e-01",NA,NA,NA,0.004167935
"TRGC2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.055","0.076","1.057","4.71e-01",NA,NA,NA,0.001666486
"HMGB3P17","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.035","0.048","0.966","4.72e-01",NA,NA,NA,9.97e-05
"MIR4300HG","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.024","0.033","1.024","4.74e-01",NA,NA,NA,1.58e-05
"EDIL3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.049","0.069","1.050","4.75e-01",NA,NA,NA,4.2e-05
"HERPUD2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.021","0.029","1.021","4.75e-01",NA,NA,NA,2.08e-05
"RNU6-991P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.044","0.062","0.957","4.76e-01",NA,NA,NA,2.82e-05
"CDK14","Stem-cell-iPSC","PTSD","Weighted median",3," 0.016","0.022","1.016","4.76e-01",0.614261769,0.859239158,0.860766718,0.000420308
"LINC01588","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.037","0.052","1.038","4.77e-01",NA,NA,NA,0.000428453
"DLG2","Stem-cell-iPSC","PTSD","Weighted median",4,"-0.016","0.023","0.984","4.77e-01",0.385562122,0.431906251,0.455410688,0.001507873
"DDX60L","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.061","0.086","0.941","4.78e-01",NA,NA,NA,0.010502807
"MEPCE","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.049","1.036","4.79e-01",NA,NA,NA,0.000724091
"ADARB2","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.018","0.026","0.982","4.79e-01",NA,0.807338404,NA,0.000923767
"SMARCA2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.041","0.058","0.960","4.80e-01",NA,NA,NA,0.000157688
"MIR4704","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.074","0.105","1.077","4.81e-01",NA,NA,NA,0.013582813
"PPP1R21","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.055","0.078","0.947","4.81e-01",NA,NA,NA,5.65e-05
"PTPRD","Stem-cell-iPSC","PTSD","Simple mode",4,"-0.019","0.024","0.981","4.81e-01",0.775560328,0.452273151,0.282541963,0.003083331
"PDE8A","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.017","0.025","1.018","4.81e-01",NA,NA,NA,1.31e-05
"UBR3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.039","0.055","0.962","4.82e-01",NA,NA,NA,0.000108134
"KLHL5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.033","0.047","0.968","4.83e-01",NA,NA,NA,0.00026435
"ACVR1B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.030","0.043","0.970","4.83e-01",NA,NA,NA,3.69e-06
"ZFPM2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.018","0.026","1.019","4.84e-01",NA,NA,NA,0.000154393
