Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
RAB12,ROSMAP,ADHD,Weighted median,5,-0.302,2.64,0.739,0.909,0.290298881,0.400292639,0.659145137,3.43E-08
APBA1,ROSMAP,ADHD,Weighted mode,3,-0.122,0.943,0.885,0.909,0.293662947,0.492113988,0.687382771,7.74E-07
TF3C5,ROSMAP,ADHD,Inverse variance weighted,2,0.026,0.227,1.026,0.909,NA,0.763507072,NA,2.16E-06
HDHD5,ROSMAP,ADHD,Inverse variance weighted,3,-0.03,0.262,0.971,0.909,0.132432726,0.263256931,0.745115023,1.13E-07
DGKE,ROSMAP,ADHD,MR Egger,3,0.11,0.771,1.117,0.91,0.270989957,0.539915056,0.916753587,3.69E-08
GRIK2,ROSMAP,ADHD,MR Egger,10,-0.114,0.975,0.892,0.91,0.271338924,0.335599821,0.64974137,1.72E-07
UTP20,ROSMAP,ADHD,Simple mode,6,-0.018,0.148,0.982,0.91,0.390151708,0.5263156,0.847661465,1.75E-07
TOR1A,ROSMAP,ADHD,Inverse variance weighted,2,-0.29,2.557,0.749,0.91,NA,0.035054265,NA,3.67E-07
GABR2,ROSMAP,ADHD,MR Egger,8,0.112,0.946,1.118,0.91,0.505111367,0.621974037,0.945936422,1.28E-07
TRAF6,ROSMAP,ADHD,MR Egger,4,0.084,0.658,1.088,0.91,0.61110258,0.797500908,0.877397565,1.13E-07
BASP1,ROSMAP,ADHD,Weighted median,4,0.099,0.876,1.104,0.91,0.192447576,0.346390234,0.936961416,3.44E-06
RGS3,ROSMAP,ADHD,Simple mode,5,-0.349,2.905,0.705,0.91,0.096437938,0.079880106,0.401575238,1.06E-05
LY6H,ROSMAP,ADHD,MR Egger,3,0.078,0.551,1.081,0.91,0.335087799,0.627923742,0.975045343,2.24E-06
MSH3,ROSMAP,ADHD,MR Egger,3,-0.082,0.579,0.921,0.91,0.264633751,0.507498436,0.814313337,1.16E-05
CPSF6,ROSMAP,ADHD,MR Egger,3,-0.209,1.47,0.812,0.91,0.48829254,0.770965816,0.874432198,7.84E-08
CACB1,ROSMAP,ADHD,Weighted median,4,0.917,8.138,2.502,0.91,0.516931623,0.510698759,0.424615992,8.84E-08
KCC1G,ROSMAP,ADHD,Weighted median,4,-0.043,0.386,0.957,0.91,0.04320978,0.080600581,0.7392487,6.71E-05
LRRT3,ROSMAP,ADHD,Simple mode,5,-0.095,0.795,0.909,0.91,0.935495215,0.979508384,0.918844496,9.41E-08
ILEU,ROSMAP,ADHD,MR Egger,4,-0.033,0.262,0.967,0.91,0.716891762,0.833175765,0.696985751,7.73E-08
RT18A,ROSMAP,ADHD,Simple mode,4,0.137,1.125,1.147,0.91,0.217797127,0.233169161,0.464198925,1.49E-07
TTL12,ROSMAP,ADHD,Weighted median,4,-0.031,0.275,0.97,0.91,0.87770006,0.158368978,0.156565256,6.79E-07
COX20,ROSMAP,ADHD,Weighted median,4,0.157,1.393,1.17,0.91,0.02895856,0.067617079,0.912583299,3.57E-07
ZN638,ROSMAP,ADHD,Weighted median,5,-0.625,5.565,0.535,0.911,0.916428605,0.530744873,0.201845057,1.19E-07
MYT1L,ROSMAP,ADHD,MR Egger,9,-0.027,0.232,0.973,0.911,0.800471351,0.863859064,0.753704002,5.17E-08
SEC63,ROSMAP,ADHD,Inverse variance weighted,3,-0.1,0.894,0.905,0.911,0.726645723,0.84087607,0.71835857,4.43E-07
HNRPL,ROSMAP,ADHD,Simple mode,3,0.184,1.449,1.202,0.911,0.308132922,0.488828401,0.648991122,1.83E-07
RTF2,ROSMAP,ADHD,MR Egger,3,0.031,0.218,1.031,0.911,0.129837043,0.305129407,0.882776778,6.89E-08
RFOX3,ROSMAP,ADHD,Inverse variance weighted,6,-0.029,0.256,0.972,0.911,0.557717812,0.538695128,0.358546555,7.30E-08
CLAP1,ROSMAP,ADHD,Inverse variance weighted,3,0.16,1.429,1.173,0.911,0.950296723,0.473457282,0.436792033,2.51E-08
PNPH,ROSMAP,ADHD,Weighted median,6,-0.66,5.9,0.517,0.911,0.111572246,0.029167912,0.179863763,6.62E-08
LAMP5,ROSMAP,ADHD,Inverse variance weighted,2,0.112,1.001,1.118,0.911,NA,0.897587829,NA,3.83E-08
PRP19,ROSMAP,ADHD,Weighted median,3,-1.675,14.984,0.187,0.911,0.734606719,0.819010797,0.688107703,2.39E-08
THEM6,ROSMAP,ADHD,Weighted median,3,0.046,0.415,1.048,0.911,0.503814967,0.745831169,0.772348465,2.55E-06
PKNX2,ROSMAP,ADHD,MR Egger,4,0.043,0.343,1.044,0.911,0.772561195,0.879136857,0.728926652,4.28E-07
PPM1L,ROSMAP,ADHD,Weighted mode,3,-0.096,0.761,0.908,0.911,0.654856297,0.874514011,0.837216345,4.30E-07
GSTA4,ROSMAP,ADHD,Weighted mode,3,-0.049,0.386,0.952,0.911,0.963294049,0.044749118,0.242921309,2.30E-06
BAG4,ROSMAP,ADHD,Inverse variance weighted,2,0.129,1.16,1.138,0.911,NA,0.02294705,NA,1.85E-06
MDM1,ROSMAP,ADHD,Weighted median,5,0.033,0.298,1.034,0.911,0.204550198,0.16210493,0.340477329,9.48E-08
CCD50,ROSMAP,ADHD,MR Egger,4,-0.156,1.237,0.856,0.911,0.062530677,0.120861864,0.783446967,2.27E-07
S22AH,ROSMAP,ADHD,Weighted mode,3,0.047,0.37,1.048,0.911,0.974595234,0.991363021,0.919073722,2.28E-07
AFAP1,ROSMAP,ADHD,Simple mode,7,-0.066,0.565,0.937,0.911,0.92172233,0.954657604,0.716984388,1.84E-07
SAC1,ROSMAP,ADHD,Weighted median,4,-0.194,1.742,0.824,0.911,0.503066656,0.630551448,0.611869769,1.82E-07
EFNB2,ROSMAP,ADHD,MR Egger,6,0.122,1.03,1.13,0.911,0.499224272,0.631307138,0.783779836,2.72E-08
CYTIP,ROSMAP,ADHD,Weighted mode,3,0.053,0.419,1.054,0.911,0.39680059,0.585245154,0.658531862,1.10E-07
SIK3,ROSMAP,ADHD,Inverse variance weighted,3,-0.057,0.511,0.945,0.912,0.40052318,0.477336668,0.541006546,1.23E-07
GIPC1,ROSMAP,ADHD,Inverse variance weighted,2,0.096,0.868,1.101,0.912,NA,0.524946487,NA,6.12E-08
COTL1,ROSMAP,ADHD,Weighted median,5,-0.59,5.315,0.554,0.912,0.173031435,0.286858636,0.917422066,1.74E-07
RASF8,ROSMAP,ADHD,Weighted median,3,0.052,0.466,1.053,0.912,0.85318971,0.939856549,0.814635478,9.43E-06
GDE,ROSMAP,ADHD,Wald ratio,1,-0.012,0.107,0.988,0.912,NA,NA,NA,0.006286488
TT39B,ROSMAP,ADHD,Weighted median,6,0.046,0.411,1.047,0.912,0.084916361,0.146107881,0.984248148,3.88E-08
ACOX3,ROSMAP,ADHD,MR Egger,5,-0.027,0.221,0.974,0.912,0.239890415,0.275078401,0.478684188,2.82E-07
RAB2B,ROSMAP,ADHD,Weighted mode,3,0.138,1.104,1.149,0.912,0.257418532,0.443515326,0.695992561,2.42E-07
OSB10,ROSMAP,ADHD,Simple mode,9,-0.072,0.632,0.93,0.912,0.257509639,0.347976118,0.991898284,2.00E-07
DOCK6,ROSMAP,ADHD,Weighted median,4,0.227,2.054,1.255,0.912,0.732584267,0.850157617,0.716525774,2.76E-07
RM10,ROSMAP,ADHD,Weighted mode,4,0.013,0.105,1.013,0.912,0.380749168,0.159732277,0.2137019,3.82E-07
SYRC,ROSMAP,ADHD,Weighted median,4,-0.398,3.597,0.672,0.912,0.085785073,0.131509943,0.644539955,3.06E-07
PARD3,ROSMAP,ADHD,MR Egger,5,0.11,0.918,1.117,0.912,0.927237535,0.976161201,0.925001451,4.02E-07
ADCY9,ROSMAP,ADHD,Simple mode,5,-0.052,0.439,0.95,0.912,0.517271387,0.625444402,0.60461273,3.72E-07
ARGI2,ROSMAP,ADHD,Weighted mode,3,-0.035,0.279,0.966,0.912,0.085716974,0.118290754,0.625247891,5.17E-08
IDH3B,ROSMAP,ADHD,Weighted median,3,0.064,0.584,1.067,0.912,0.331703811,0.623466873,0.967043892,8.91E-08
M3K13,ROSMAP,ADHD,Inverse variance weighted,2,-0.075,0.682,0.928,0.912,NA,0.27914587,NA,2.13E-07
KPRB,ROSMAP,ADHD,Weighted median,3,-1.091,9.91,0.336,0.912,0.101526933,0.096900109,0.547542066,2.00E-07
ELP3,ROSMAP,ADHD,Inverse variance weighted,3,-0.038,0.345,0.963,0.912,0.196431405,0.407406028,0.828519785,6.84E-08
OSTM1,ROSMAP,ADHD,MR Egger,3,-0.065,0.467,0.937,0.912,0.893145317,0.726933054,0.575417812,4.73E-07
CXB6,ROSMAP,ADHD,Simple mode,4,0.031,0.26,1.031,0.913,0.462370495,0.470104338,0.425353845,4.19E-07
RHG26,ROSMAP,ADHD,Inverse variance weighted,3,0.138,1.261,1.148,0.913,0.171279934,0.294996313,0.679006375,4.57E-08
MT2,ROSMAP,ADHD,MR Egger,3,0.07,0.508,1.073,0.913,0.343645052,0.623603756,0.863117262,2.53E-07
CBLN4,ROSMAP,ADHD,Weighted median,3,0.222,2.026,1.249,0.913,0.656387139,0.408127413,0.42641788,9.80E-08
KAP3,ROSMAP,ADHD,Inverse variance weighted,3,0.144,1.313,1.155,0.913,0.405700747,0.036093412,0.247649059,3.26E-07
APBA1,ROSMAP,ADHD,MR Egger,3,0.291,2.111,1.338,0.913,0.293662947,0.492113988,0.687382771,7.74E-07
EPHA7,ROSMAP,ADHD,Simple mode,7,0.046,0.399,1.047,0.913,0.236312391,0.055815715,0.100568876,7.25E-07
CFAI,ROSMAP,ADHD,Simple mode,3,-0.086,0.695,0.918,0.913,0.686435427,0.919220195,0.952925536,1.82E-07
DOCK2,ROSMAP,ADHD,Inverse variance weighted,10,0.017,0.16,1.018,0.913,0.586025632,0.578086455,0.341973655,1.63E-07
TOM1,ROSMAP,ADHD,MR Egger,3,0.23,1.671,1.258,0.913,0.344365631,0.302410628,0.436131789,6.11E-08
PTN12,ROSMAP,ADHD,Weighted median,4,-0.251,2.299,0.778,0.913,0.873389474,0.959212408,0.871496405,4.15E-08
T22D2,ROSMAP,ADHD,Weighted median,4,-1.757,16.098,0.173,0.913,0.23621765,0.078577739,0.241354124,3.74E-07
SI1L2,ROSMAP,ADHD,MR Egger,4,0.118,0.958,1.125,0.913,0.70473547,0.872013535,0.949111087,2.72E-06
PSA3,ROSMAP,ADHD,Inverse variance weighted,2,-0.294,2.702,0.745,0.913,NA,0.066434676,NA,3.25E-07
RFA3,ROSMAP,ADHD,Simple mode,3,0.101,0.823,1.107,0.913,0.033078682,0.005610665,0.460509344,2.44E-07
GOSR2,ROSMAP,ADHD,Wald ratio,1,-0.035,0.321,0.966,0.913,NA,NA,NA,0.005975819
TIM22,ROSMAP,ADHD,Inverse variance weighted,2,-0.199,1.836,0.819,0.914,NA,0.585618998,NA,3.63E-08
DAD1,ROSMAP,ADHD,Inverse variance weighted,4,-0.045,0.419,0.956,0.914,0.565062856,0.717260308,0.692732312,1.01E-07
PALM2,ROSMAP,ADHD,Weighted mode,5,-0.441,3.821,0.643,0.914,0.592663995,0.270016516,0.168306316,3.39E-07
MBOA7,ROSMAP,ADHD,Weighted median,3,-0.093,0.854,0.912,0.914,0.879803209,0.847030049,0.676939537,5.52E-08
SNX29,ROSMAP,ADHD,Weighted median,6,-0.072,0.665,0.931,0.914,0.148442771,0.200512083,0.612346973,1.57E-07
RL18A,ROSMAP,ADHD,Weighted mode,5,0.084,0.731,1.088,0.914,0.499668967,0.614423691,0.620590581,1.34E-07
ITB2,ROSMAP,ADHD,Weighted median,4,-0.203,1.88,0.816,0.914,0.304420325,0.435642541,0.642570403,1.50E-07
ADRO,ROSMAP,ADHD,MR Egger,3,0.022,0.159,1.022,0.914,0.085033135,0.224539871,0.946018434,0.006582512
SURF6,ROSMAP,ADHD,Inverse variance weighted,2,0.136,1.256,1.145,0.914,NA,0.897507802,NA,5.60E-08
CLDN1,ROSMAP,ADHD,MR Egger,3,-0.395,2.902,0.674,0.914,0.084540946,0.138476718,0.668489274,3.63E-07
HRC23,ROSMAP,ADHD,Weighted mode,7,0.041,0.364,1.042,0.914,0.482823265,0.61217349,0.97994425,9.71E-08
MCF2L,ROSMAP,ADHD,Weighted median,4,1.751,16.218,5.759,0.914,0.654426856,0.099697444,0.145537605,1.02E-05
ELP1,ROSMAP,ADHD,Simple mode,3,0.111,0.91,1.117,0.914,0.841007399,0.798012773,0.637063989,5.98E-08
WBP11,ROSMAP,ADHD,Inverse variance weighted,2,-0.261,2.417,0.771,0.914,NA,0.219015013,NA,3.34E-08
MLF2,ROSMAP,ADHD,Simple mode,4,0.126,1.077,1.135,0.914,0.65474435,0.823107121,0.825796544,5.22E-08
RMD2,ROSMAP,ADHD,MR Egger,4,-0.109,0.891,0.897,0.914,0.203537285,0.362305091,0.936920016,3.57E-06
HOOK1,ROSMAP,ADHD,Simple mode,3,-0.174,1.425,0.841,0.914,0.194304725,0.232550766,0.549523544,4.45E-08
CKAP4,ROSMAP,ADHD,Weighted median,4,0.031,0.284,1.031,0.914,0.083298102,0.094423218,0.529706388,1.09E-06
LAMA1,ROSMAP,ADHD,MR Egger,7,-0.036,0.322,0.964,0.914,0.72394702,0.805139132,0.685029063,3.37E-07
NOSTN,ROSMAP,ADHD,Inverse variance weighted,5,-0.024,0.224,0.976,0.914,0.017426171,0.034133538,0.797102888,2.81E-06
KCNC4,ROSMAP,ADHD,Simple mode,3,1.594,13.109,4.923,0.914,0.021992281,0.011551069,0.556336628,3.91E-08
GNA1,ROSMAP,ADHD,Inverse variance weighted,2,-0.134,1.246,0.875,0.914,NA,8.50E-05,NA,2.58E-06
BABA1,ROSMAP,ADHD,MR Egger,3,-0.461,3.407,0.631,0.914,0.875630921,0.577605795,0.488754136,3.85E-07
GLRX3,ROSMAP,ADHD,Simple mode,4,0.056,0.48,1.058,0.914,0.331047834,0.312366387,0.383644495,3.84E-08
GP162,ROSMAP,ADHD,Inverse variance weighted,3,-0.074,0.686,0.929,0.914,0.593329632,0.727822445,0.659812706,6.62E-08
ARMC2,ROSMAP,ADHD,Inverse variance weighted,2,0.041,0.377,1.041,0.915,NA,0.57179643,NA,1.78E-07
SYT13,ROSMAP,ADHD,Weighted median,3,0.166,1.543,1.18,0.915,0.854234348,0.781909451,0.621149061,5.56E-08
RETR1,ROSMAP,ADHD,MR Egger,4,-0.098,0.806,0.907,0.915,0.676275754,0.804040258,0.694302994,7.81E-08
MGT5A,ROSMAP,ADHD,Simple mode,7,-0.077,0.689,0.926,0.915,0.019837035,0.036080277,0.880839638,1.10E-07
BODG,ROSMAP,ADHD,Weighted mode,6,-0.013,0.114,0.987,0.915,0.680078628,0.107845956,0.06045237,7.32E-07
CYTIP,ROSMAP,ADHD,Simple mode,3,-0.063,0.525,0.939,0.915,0.39680059,0.585245154,0.658531862,1.10E-07
SCD5,ROSMAP,ADHD,Inverse variance weighted,4,-0.033,0.307,0.968,0.915,0.837731054,0.759619811,0.461149172,2.05E-06
MTD2L,ROSMAP,ADHD,Weighted median,3,-0.159,1.486,0.853,0.915,0.142745514,0.340866815,0.971152174,1.90E-05
SDE2,ROSMAP,ADHD,Inverse variance weighted,2,0.035,0.323,1.035,0.915,NA,0.642292549,NA,2.54E-07
CD47,ROSMAP,ADHD,Weighted median,5,-0.617,5.78,0.54,0.915,0.462915392,0.59688722,0.68389736,8.05E-08
GOGA5,ROSMAP,ADHD,Weighted mode,3,0.107,0.888,1.113,0.915,0.037143192,0.101412795,0.855028959,2.14E-07
IGLO5,ROSMAP,ADHD,Weighted median,3,-0.67,6.279,0.512,0.915,0.52074931,0.103988574,0.291587811,1.63E-07
CNTFR,ROSMAP,ADHD,Inverse variance weighted,2,-0.038,0.36,0.962,0.915,NA,0.631006955,NA,3.54E-06
TM181,ROSMAP,ADHD,Wald ratio,1,0.085,0.797,1.089,0.915,NA,NA,NA,1.37E-07
DYLT1,ROSMAP,ADHD,Wald ratio,1,-0.084,0.788,0.92,0.915,NA,NA,NA,1.42E-07
TM163,ROSMAP,ADHD,Weighted median,3,0.301,2.824,1.351,0.915,0.028424851,0.087461026,0.922963079,1.01E-05
SGCD,ROSMAP,ADHD,MR Egger,4,0.042,0.349,1.043,0.915,0.726349686,0.84373517,0.709394883,9.80E-08
AGRA1,ROSMAP,ADHD,Inverse variance weighted,2,0.227,2.131,1.254,0.915,NA,0.235270265,NA,9.35E-08
YTDC1,ROSMAP,ADHD,Wald ratio,1,-0.127,1.192,0.881,0.915,NA,NA,NA,9.73E-08
SMAP1,ROSMAP,ADHD,Simple mode,3,-15.72,130.962,0,0.915,0.082661796,0.073691959,0.549499891,1.50E-07
PNM8A,ROSMAP,ADHD,Weighted mode,3,0.056,0.465,1.057,0.915,0.608845111,0.705378927,0.628418406,2.40E-07
PLCB1,ROSMAP,ADHD,Weighted mode,10,0.033,0.3,1.033,0.916,0.390367059,0.202607221,0.096760761,3.74E-08
FYV1,ROSMAP,ADHD,Inverse variance weighted,2,-0.115,1.088,0.891,0.916,NA,0.411758463,NA,3.45E-08
CTR9,ROSMAP,ADHD,Simple mode,3,-1.06,8.84,0.347,0.916,0.29798551,0.261493583,0.438352867,5.58E-08
FARP1,ROSMAP,ADHD,MR Egger,7,-0.054,0.488,0.947,0.916,0.637696656,0.755243945,0.927111588,7.46E-08
APOL2,ROSMAP,ADHD,Weighted median,6,-0.011,0.105,0.989,0.916,0.291150557,0.40825457,0.790347795,9.49E-08
GPC1,ROSMAP,ADHD,Weighted median,3,-0.479,4.518,0.62,0.916,0.078604504,0.153265747,0.724965849,2.40E-08
CAD12,ROSMAP,ADHD,MR Egger,8,0.102,0.92,1.107,0.916,0.023235292,0.04014488,0.889529411,5.09E-07
PUM1,ROSMAP,ADHD,Weighted median,4,-0.718,6.792,0.488,0.916,0.707241193,0.408513582,0.276281576,4.37E-07
BNC2,ROSMAP,ADHD,Weighted median,9,0.05,0.471,1.051,0.916,0.058395232,0.079699289,0.641090525,6.77E-07
CELF2,ROSMAP,ADHD,Simple mode,7,-0.085,0.768,0.919,0.916,0.524947049,0.090783245,0.048348204,1.03E-06
MSRA,ROSMAP,ADHD,Weighted mode,4,0.042,0.37,1.043,0.916,0.566970771,0.348457919,0.279483203,8.64E-08
SASH1,ROSMAP,ADHD,Weighted median,6,0.054,0.511,1.055,0.916,0.627961171,0.727971513,0.660171831,5.41E-08
ASTN2,ROSMAP,ADHD,Weighted median,8,-0.049,0.469,0.952,0.916,0.135902559,0.202403981,0.915062274,3.00E-08
TGON2,ROSMAP,ADHD,Weighted mode,3,-0.043,0.365,0.957,0.916,0.780508133,0.749509068,0.608466574,2.46E-07
THMS1,ROSMAP,ADHD,Simple mode,3,-0.013,0.113,0.987,0.916,0.848889237,0.700527863,0.562031386,0.005033923
DHB7,ROSMAP,ADHD,Simple mode,3,0.041,0.348,1.042,0.916,0.201554822,0.410216494,0.811924721,4.22E-06
NBEA,ROSMAP,ADHD,Simple mode,6,-0.12,1.083,0.887,0.916,0.969492949,0.826638051,0.272078175,4.17E-08
CATZ,ROSMAP,ADHD,MR Egger,4,0.046,0.388,1.047,0.916,0.450242899,0.508057445,0.483558657,1.58E-06
NALF1,ROSMAP,ADHD,MR Egger,17,-0.015,0.139,0.985,0.916,0.682583679,0.692225607,0.391299807,1.48E-07
NOVA1,ROSMAP,ADHD,Inverse variance weighted,2,0.274,2.612,1.316,0.916,NA,0.067800382,NA,9.67E-08
ARL4C,ROSMAP,ADHD,MR Egger,4,0.228,1.924,1.257,0.916,0.0479421,0.091028613,0.75437248,3.72E-07
UNC5C,ROSMAP,ADHD,Simple mode,8,0.064,0.589,1.066,0.916,0.909413636,0.941155258,0.674603732,7.14E-08
NHP2,ROSMAP,ADHD,MR Egger,5,0.126,1.103,1.134,0.916,0.793211898,0.904561302,0.976715734,2.55E-07
BIN1,ROSMAP,ADHD,Weighted median,5,0.067,0.64,1.069,0.917,0.573452416,0.603866258,0.454113596,8.74E-08
RAI14,ROSMAP,ADHD,Inverse variance weighted,5,0.024,0.226,1.024,0.917,0.71456414,0.759669724,0.527317369,7.79E-06
TIGAR,ROSMAP,ADHD,Weighted median,4,-0.084,0.799,0.92,0.917,0.020963943,0.03849961,0.718344977,4.49E-08
SQSTM,ROSMAP,ADHD,Weighted median,3,0.545,5.215,1.725,0.917,0.024867812,0.000411322,0.384680055,1.05E-07
COMD9,ROSMAP,ADHD,Weighted median,5,-0.607,5.802,0.545,0.917,0.955486023,0.913707287,0.479035871,7.69E-08
OSBL6,ROSMAP,ADHD,Inverse variance weighted,3,0.103,0.981,1.108,0.917,0.946963243,0.094152588,0.274590328,9.82E-08
PLCB4,ROSMAP,ADHD,MR Egger,6,0.142,1.274,1.152,0.917,0.002614601,0.005162783,0.784185839,9.19E-07
CALD1,ROSMAP,ADHD,Weighted mode,3,-0.061,0.516,0.941,0.917,0.348648543,0.403918641,0.510743301,2.59E-07
EIF1,ROSMAP,ADHD,Wald ratio,1,1.142,10.933,3.132,0.917,NA,NA,NA,3.12E-08
RGS7,ROSMAP,ADHD,MR Egger,3,0.286,2.18,1.331,0.917,0.093168051,0.241626154,0.943951804,1.89E-07
NFASC,ROSMAP,ADHD,Simple mode,5,-0.87,7.837,0.419,0.917,0.101989438,0.111360537,0.485617873,1.70E-07
RCL1,ROSMAP,ADHD,Weighted mode,4,0.078,0.692,1.082,0.917,0.341644873,0.129203646,0.212150507,2.35E-07
REEP6,ROSMAP,ADHD,Wald ratio,1,-0.019,0.181,0.981,0.917,NA,NA,NA,0.005723475
MBD3,ROSMAP,ADHD,Wald ratio,1,0.07,0.666,1.072,0.917,NA,NA,NA,1.58E-07
CS025,ROSMAP,ADHD,Wald ratio,1,-0.374,3.588,0.688,0.917,NA,NA,NA,3.68E-08
TTC28,ROSMAP,ADHD,Weighted median,3,-1.652,15.849,0.192,0.917,0.143112822,0.125171273,0.510125593,5.75E-05
SCG1,ROSMAP,ADHD,Simple mode,6,-0.054,0.491,0.948,0.917,0.592399096,0.603918142,0.413144905,7.40E-08
STAT4,ROSMAP,ADHD,Inverse variance weighted,2,-0.059,0.566,0.943,0.917,NA,0.485203644,NA,1.05E-07
GABT,ROSMAP,ADHD,Inverse variance weighted,3,-0.058,0.561,0.943,0.917,0.019855905,0.061755977,0.896965301,2.14E-06
H1BP3,ROSMAP,ADHD,Weighted median,5,-0.055,0.533,0.946,0.917,0.314745579,0.418686891,0.61924345,1.26E-05
TOM40,ROSMAP,ADHD,Inverse variance weighted,3,-0.156,1.499,0.856,0.917,0.099073086,0.073728406,0.513803683,1.46E-07
MDM1,ROSMAP,ADHD,Inverse variance weighted,5,-0.023,0.223,0.977,0.917,0.204550198,0.16210493,0.340477329,9.48E-08
ZN330,ROSMAP,ADHD,MR Egger,4,0.093,0.789,1.097,0.917,0.480767656,0.580476828,0.554019774,1.25E-07
ZN148,ROSMAP,ADHD,Simple mode,4,0.05,0.447,1.052,0.917,0.897912566,0.789424756,0.457630298,1.45E-07
S4A8,ROSMAP,ADHD,Weighted median,3,-0.083,0.805,0.92,0.917,0.157967695,0.000353177,0.230443003,5.97E-05
UBE2F,ROSMAP,ADHD,Inverse variance weighted,5,-0.1,0.97,0.904,0.918,0.400036705,0.288831467,0.248598409,6.47E-08
XRCC5,ROSMAP,ADHD,Simple mode,3,-0.148,1.261,0.863,0.918,0.937431561,0.993955912,0.950937913,2.98E-05
CSN3,ROSMAP,ADHD,Weighted mode,3,-0.085,0.73,0.918,0.918,0.705881793,0.895883037,0.827185684,9.71E-08
HBG2,ROSMAP,ADHD,Weighted median,5,0.003,0.032,1.003,0.918,0.153326218,0.07734138,0.272550679,1.23E-07
TFB1M,ROSMAP,ADHD,Inverse variance weighted,5,0.014,0.133,1.014,0.918,0.90105221,0.263907467,0.119814115,2.02E-05
NOE3,ROSMAP,ADHD,Inverse variance weighted,6,0.036,0.349,1.037,0.918,0.603435678,0.549304726,0.323183241,7.40E-08
IPO8,ROSMAP,ADHD,Weighted median,3,0.425,4.116,1.53,0.918,0.399498902,0.666323406,0.80308424,2.68E-08
RETST,ROSMAP,ADHD,Inverse variance weighted,3,0.015,0.147,1.015,0.918,0.491178298,0.72631916,0.753971044,1.43E-07
GNAS2,ROSMAP,ADHD,Weighted mode,4,-0.008,0.076,0.992,0.918,0.915512882,0.848160486,0.51088753,1.63E-07
RN213,ROSMAP,ADHD,Weighted median,3,-0.349,3.393,0.706,0.918,0.769427937,0.637589177,0.532656543,4.37E-08
KCNC4,ROSMAP,ADHD,MR Egger,3,0.101,0.78,1.106,0.918,0.021992281,0.011551069,0.556336628,3.91E-08
TTC13,ROSMAP,ADHD,MR Egger,3,-0.077,0.6,0.925,0.918,0.042138056,0.073253148,0.696916451,9.49E-07
NBPF7,ROSMAP,ADHD,Weighted median,3,-0.049,0.481,0.952,0.918,0.188564505,0.327540756,0.684954669,7.52E-06
ENOPH,ROSMAP,ADHD,Simple mode,5,-3.075,28.191,0.046,0.918,0.217905491,0.337788012,0.809361518,2.49E-07
RU2B,ROSMAP,ADHD,Weighted mode,5,-0.056,0.512,0.946,0.918,0.693445016,0.753992356,0.550752301,3.85E-07
RALA,ROSMAP,ADHD,Wald ratio,1,0.102,0.996,1.107,0.918,NA,NA,NA,5.05E-07
NFASC,ROSMAP,ADHD,Weighted mode,5,0.639,5.864,1.894,0.918,0.101989438,0.111360537,0.485617873,1.70E-07
DCA11,ROSMAP,ADHD,MR Egger,3,0.548,4.261,1.731,0.919,0.000171289,0.000335221,0.777332867,2.63E-07
LIPA1,ROSMAP,ADHD,Inverse variance weighted,2,-0.325,3.181,0.722,0.919,NA,0.664397328,NA,4.21E-08
GP162,ROSMAP,ADHD,Simple mode,3,0.101,0.876,1.107,0.919,0.593329632,0.727822445,0.659812706,6.62E-08
OPTN,ROSMAP,ADHD,MR Egger,3,-0.272,2.117,0.762,0.919,0.309330106,0.596380542,0.990738429,1.76E-07
TWF1,ROSMAP,ADHD,Inverse variance weighted,2,0.066,0.645,1.068,0.919,NA,0.852232284,NA,2.97E-07
CDC5L,ROSMAP,ADHD,Simple mode,3,-0.21,1.82,0.811,0.919,0.576114847,0.660497181,0.603152288,1.09E-07
OPRX,ROSMAP,ADHD,Wald ratio,1,0.06,0.592,1.062,0.919,NA,NA,NA,1.76E-07
K1671,ROSMAP,ADHD,MR Egger,4,-0.331,2.871,0.718,0.919,0.000341157,0.001151001,0.988497503,2.20E-05
PANX1,ROSMAP,ADHD,Wald ratio,1,-0.03,0.295,0.97,0.919,NA,NA,NA,2.01E-05
PJA2,ROSMAP,ADHD,Simple mode,3,-0.142,1.235,0.867,0.919,0.365539349,0.159643093,0.340406177,5.50E-08
PMM2,ROSMAP,ADHD,Inverse variance weighted,3,0.015,0.15,1.015,0.919,0.017079053,0.058098661,0.985398644,0.000190369
SNX18,ROSMAP,ADHD,Weighted median,3,-0.464,4.565,0.629,0.919,0.573970412,0.796924349,0.773634635,1.29E-06
PI16,ROSMAP,ADHD,Weighted median,3,-0.029,0.283,0.972,0.919,0.168133742,0.304827703,0.704394658,2.19E-07
ATF2,ROSMAP,ADHD,Weighted median,3,2.575,25.335,13.125,0.919,0.904323577,0.486786514,0.443878958,2.72E-07
OTUL,ROSMAP,ADHD,Inverse variance weighted,2,0.048,0.471,1.049,0.919,NA,0.998904143,NA,3.96E-08
PLEK,ROSMAP,ADHD,Weighted median,3,0.299,2.946,1.349,0.919,0.750731102,0.341151009,0.388133254,2.20E-06
LMNB1,ROSMAP,ADHD,Weighted mode,3,0.053,0.459,1.054,0.919,0.313518024,0.469289422,0.611339988,2.45E-08
