Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
GATA,ROSMAP,ASD,Inverse variance weighted,3,-0.145,0.213,0.865,0.496,0.289898666,0.463401346,0.650807763,4.53E-06
VPS4B,ROSMAP,ASD,Weighted mode,4,-1.456,1.882,0.233,0.496,0.426265822,0.608803926,0.75941073,6.02E-08
KCTD3,ROSMAP,ASD,Simple mode,3,-0.491,0.595,0.612,0.496,0.57995795,0.345054532,0.40593441,1.95E-06
CI072,ROSMAP,ASD,Weighted mode,6,0.682,0.928,1.977,0.496,0.893603533,0.927946972,0.635558819,2.99E-08
NECA2,ROSMAP,ASD,Inverse variance weighted,5,-0.135,0.199,0.873,0.496,0.130032523,0.106014409,0.380175584,3.38E-07
MT3,ROSMAP,ASD,Inverse variance weighted,2,0.209,0.307,1.233,0.496,NA,0.301115415,NA,1.99E-07
RM50,ROSMAP,ASD,Simple mode,4,-3.673,4.754,0.025,0.496,0.000686935,0.001961839,0.865109151,4.25E-07
WASC5,ROSMAP,ASD,Weighted mode,3,-1.388,1.683,0.25,0.496,0.178006697,0.39666689,0.911977616,1.34E-07
CCNY,ROSMAP,ASD,Simple mode,3,-1.074,1.303,0.342,0.496,0.459191419,0.339280042,0.424527892,5.68E-07
PARG,ROSMAP,ASD,MR Egger,4,0.876,1.063,2.402,0.496,0.973640322,0.7908919,0.424701532,2.10E-07
CRAC1,ROSMAP,ASD,Inverse variance weighted,4,-0.209,0.307,0.812,0.497,0.875318793,0.785564342,0.465830875,0.001403134
STX2,ROSMAP,ASD,Simple mode,7,-0.663,0.917,0.515,0.497,0.097320085,0.153460405,0.857028913,2.69E-07
ATP5E,ROSMAP,ASD,Weighted mode,3,-0.651,0.792,0.521,0.497,0.429611184,0.307189865,0.413242737,2.78E-07
UQCC6,ROSMAP,ASD,Weighted mode,3,0.148,0.18,1.16,0.497,0.337801737,0.628987905,0.941368733,0.0001799
ATG7,ROSMAP,ASD,Weighted median,3,-0.397,0.584,0.673,0.497,0.997635781,0.148546209,0.301282842,0.009079785
TDRP,ROSMAP,ASD,Weighted median,4,-0.355,0.524,0.701,0.497,0.904022174,0.921271054,0.645570459,8.55E-07
RHG26,ROSMAP,ASD,Weighted mode,3,-1.59,1.933,0.204,0.497,0.64893511,0.825575318,0.747052806,5.73E-07
DUS23,ROSMAP,ASD,Inverse variance weighted,2,0.058,0.086,1.06,0.497,NA,0.59752146,NA,1.18E-06
RETR1,ROSMAP,ASD,Weighted mode,4,0.469,0.609,1.598,0.497,0.747353967,0.892728709,0.871266559,2.54E-07
UQCC4,ROSMAP,ASD,Inverse variance weighted,2,0.575,0.848,1.777,0.498,NA,0.975770447,NA,7.88E-08
MECR,ROSMAP,ASD,Inverse variance weighted,2,0.287,0.422,1.332,0.498,NA,0.201432901,NA,0.000156772
CNOT1,ROSMAP,ASD,Simple mode,4,-8.406,10.924,0,0.498,0.025573871,0.051797093,0.771606147,6.44E-08
PPR37,ROSMAP,ASD,Wald ratio,1,-0.662,0.976,0.516,0.498,NA,NA,NA,4.83E-08
BL1S3,ROSMAP,ASD,Wald ratio,1,-6.074,8.957,0.002,0.498,NA,NA,NA,3.42E-07
NPL4,ROSMAP,ASD,Inverse variance weighted,2,-1.204,1.775,0.3,0.498,NA,0.031333437,NA,0.000361312
NUP50,ROSMAP,ASD,MR Egger,4,1.47,1.789,4.348,0.498,0.926396623,0.977460556,0.847076405,1.02E-07
SIM12,ROSMAP,ASD,MR Egger,6,0.294,0.395,1.342,0.498,0.789520905,0.869952217,0.727359948,9.76E-08
S10A6,ROSMAP,ASD,Inverse variance weighted,2,-0.694,1.025,0.499,0.498,NA,0.257052657,NA,1.30E-07
CATC,ROSMAP,ASD,MR Egger,3,-0.365,0.363,0.694,0.498,0.560653295,0.676513617,0.626133715,4.05E-05
DYM,ROSMAP,ASD,MR Egger,4,0.772,0.94,2.163,0.498,0.652568485,0.160524478,0.173681212,9.79E-06
CL16A,ROSMAP,ASD,MR Egger,3,2.395,2.381,10.972,0.498,0.399418992,0.66964251,0.812568649,1.97E-06
ARH40,ROSMAP,ASD,Simple mode,8,-0.415,0.581,0.66,0.498,0.765074003,0.816661815,0.585507946,8.68E-07
AGO2,ROSMAP,ASD,Simple mode,3,1.624,1.981,5.072,0.498,0.920254335,0.161209278,0.307340864,1.03E-06
CIP4,ROSMAP,ASD,Simple mode,3,0.591,0.721,1.806,0.498,0.368207735,0.662338106,0.924351713,1.61E-07
SI1L2,ROSMAP,ASD,Simple mode,4,0.773,1.007,2.166,0.499,0.095905558,0.189863221,0.873802054,4.75E-06
HECW1,ROSMAP,ASD,Simple mode,6,-1.178,1.615,0.308,0.499,0.150638301,0.156785889,0.436411307,9.40E-08
GAN,ROSMAP,ASD,Inverse variance weighted,4,0.937,1.384,2.551,0.499,0.001916076,0.004669509,0.809770394,2.52E-06
TUT7,ROSMAP,ASD,Inverse variance weighted,2,1.293,1.911,3.643,0.499,NA,0.509936547,NA,9.55E-07
FL2D,ROSMAP,ASD,Weighted mode,3,0.994,1.213,2.702,0.499,0.901270784,0.225453951,0.335005019,9.59E-07
NDUA8,ROSMAP,ASD,Simple mode,5,-1.078,1.45,0.34,0.499,0.111258397,0.184453164,0.774698779,1.01E-07
RM18,ROSMAP,ASD,Inverse variance weighted,3,-0.357,0.528,0.7,0.499,0.782733007,0.220499367,0.335763758,2.97E-06
ACK1,ROSMAP,ASD,Inverse variance weighted,2,1.038,1.535,2.823,0.499,NA,0.065412567,NA,2.07E-07
MTRR,ROSMAP,ASD,Simple mode,4,-0.61,0.795,0.544,0.499,0.698989701,0.680411518,0.46743863,2.43E-07
PP4R1,ROSMAP,ASD,MR Egger,4,0.819,1.001,2.267,0.499,0.896568605,0.974540276,0.990234043,3.79E-06
PLCD,ROSMAP,ASD,Weighted mode,5,0.818,1.102,2.266,0.499,0.503333356,0.645360819,0.72639787,5.81E-07
N4BP3,ROSMAP,ASD,MR Egger,4,-0.368,0.45,0.692,0.499,0.385604568,0.369419432,0.381091763,3.99E-07
CAPS1,ROSMAP,ASD,Weighted mode,8,0.645,0.906,1.906,0.5,0.220649015,0.253478111,0.489938074,3.87E-08
WBP11,ROSMAP,ASD,Inverse variance weighted,2,1.988,2.944,7.298,0.5,NA,0.516101703,NA,5.36E-07
CYH1,ROSMAP,ASD,Inverse variance weighted,3,-1.04,1.541,0.353,0.5,0.941160726,0.782223722,0.612492003,2.19E-08
TLN2,ROSMAP,ASD,Simple mode,8,0.712,1.002,2.039,0.5,0.329274067,0.116179331,0.091360278,1.82E-07
IGS21,ROSMAP,ASD,Simple mode,7,0.583,0.812,1.791,0.5,0.111574928,0.159121041,0.68573552,2.58E-05
MGST2,ROSMAP,ASD,Simple mode,5,0.437,0.59,1.548,0.5,0.341952461,0.475349377,0.717961089,1.14E-06
UBP12,ROSMAP,ASD,MR Egger,3,3.16,3.16,23.568,0.5,0.888172239,0.494603468,0.448025597,0.000112844
KDSR,ROSMAP,ASD,MR Egger,6,-1.075,1.452,0.341,0.5,0.892923348,0.943026344,0.756086701,1.39E-06
TM14C,ROSMAP,ASD,Simple mode,4,0.342,0.447,1.408,0.5,0.476997669,0.6853582,0.944639372,1.32E-07
NMT2,ROSMAP,ASD,Weighted median,4,-0.678,1.006,0.508,0.5,0.186595237,0.293188734,0.687434152,7.03E-07
SGTA,ROSMAP,ASD,Simple mode,3,-7.807,9.569,0,0.5,0.778901763,0.402807969,0.412972438,7.57E-08
SPKAP,ROSMAP,ASD,Simple mode,4,-0.444,0.581,0.641,0.5,0.413224477,0.602061738,0.790264712,4.49E-07
EAA3,ROSMAP,ASD,Inverse variance weighted,5,0.145,0.215,1.156,0.5,0.221285319,0.335064522,0.76110904,4.76E-08
P85A,ROSMAP,ASD,Simple mode,4,-2.983,3.904,0.051,0.5,0.05842188,0.099205938,0.693375037,4.75E-07
TGON2,ROSMAP,ASD,MR Egger,3,-1.129,1.131,0.323,0.501,0.818737532,0.746248228,0.598568693,8.11E-07
I5P1,ROSMAP,ASD,Weighted median,4,0.514,0.764,1.673,0.501,0.25320486,0.1936264,0.35364592,6.32E-07
SAHH3,ROSMAP,ASD,Simple mode,3,-0.509,0.624,0.601,0.501,0.260608635,0.527634233,0.935248227,6.09E-07
WDFY2,ROSMAP,ASD,Weighted median,3,-0.43,0.638,0.651,0.501,0.55702461,0.825724484,0.877270266,1.01E-05
MAG,ROSMAP,ASD,Weighted mode,4,1.239,1.624,3.454,0.501,0.604199262,0.666287403,0.531653392,3.33E-06
TRPV2,ROSMAP,ASD,Weighted mode,3,0.045,0.056,1.046,0.501,0.340626575,0.566585869,0.716299569,6.57E-07
GON7,ROSMAP,ASD,Inverse variance weighted,2,0.902,1.34,2.464,0.501,NA,0.597080751,NA,4.42E-07
THS7A,ROSMAP,ASD,MR Egger,9,-0.329,0.464,0.72,0.501,0.91069083,0.917166241,0.482354564,3.38E-07
HPCL1,ROSMAP,ASD,Weighted median,8,-0.459,0.683,0.632,0.501,0.844639448,0.910510167,0.960203177,8.10E-08
ACOT8,ROSMAP,ASD,Simple mode,3,0.268,0.33,1.308,0.501,0.811682225,0.831542816,0.675629017,0.00013614
P85A,ROSMAP,ASD,Weighted mode,4,1.454,1.91,4.282,0.502,0.05842188,0.099205938,0.693375037,4.75E-07
LIPA3,ROSMAP,ASD,Simple mode,3,-16.977,20.905,0,0.502,0.010355136,0.024358655,0.779400459,1.78E-07
PDS5B,ROSMAP,ASD,Wald ratio,1,-2.302,3.43,0.1,0.502,NA,NA,NA,1.66E-07
CNR1,ROSMAP,ASD,Weighted median,5,-0.611,0.911,0.543,0.502,0.512656808,0.679336034,0.932029121,5.78E-07
PHAR2,ROSMAP,ASD,Weighted mode,3,0.781,0.962,2.183,0.502,0.852994986,0.099711027,0.278370529,1.99E-06
CDK17,ROSMAP,ASD,Weighted mode,4,-0.678,0.891,0.508,0.502,0.509086043,0.710942514,0.885241035,2.96E-08
RM02,ROSMAP,ASD,Inverse variance weighted,2,0.477,0.711,1.611,0.502,NA,0.36597128,NA,1.63E-05
GL1AD,ROSMAP,ASD,Inverse variance weighted,5,-0.324,0.482,0.724,0.502,0.258682429,0.372201151,0.705389401,2.26E-06
CRLF3,ROSMAP,ASD,Wald ratio,1,-0.779,1.162,0.459,0.503,NA,NA,NA,0.017768636
DYSF,ROSMAP,ASD,Simple mode,6,0.302,0.418,1.352,0.503,0.527511128,0.667796862,0.88209684,3.10E-07
RT27,ROSMAP,ASD,Simple mode,3,-0.386,0.476,0.68,0.503,0.313837027,0.590629152,0.877242202,9.44E-07
RFA3,ROSMAP,ASD,Weighted mode,4,0.665,0.875,1.944,0.503,0.353239079,0.286093421,0.329499256,7.46E-08
SC22A,ROSMAP,ASD,Simple mode,4,-0.838,1.104,0.433,0.503,0.371881825,0.504452227,0.60759569,1.25E-06
AT1B1,ROSMAP,ASD,Weighted median,4,-0.839,1.251,0.432,0.503,0.702563001,0.870785096,0.954047171,2.45E-07
AP2B1,ROSMAP,ASD,MR Egger,3,-3.237,3.268,0.039,0.503,0.539435129,0.354812742,0.416907093,2.15E-06
RT02,ROSMAP,ASD,Weighted median,4,0.719,1.074,2.053,0.503,0.611344916,0.680947519,0.54520787,5.50E-07
ZBT20,ROSMAP,ASD,Simple mode,5,0.374,0.508,1.453,0.503,0.171137863,0.054277673,0.207697104,8.25E-06
MOCS3,ROSMAP,ASD,MR Egger,4,-1.382,1.707,0.251,0.503,0.281980734,0.445871153,0.774905819,3.56E-06
LAMA2,ROSMAP,ASD,Simple mode,6,-0.716,0.993,0.489,0.503,0.952526464,0.979578356,0.806197681,1.09E-06
APBA2,ROSMAP,ASD,MR Egger,4,-9.459,11.689,0,0.503,0.213286227,0.223171504,0.457233158,7.15E-07
DPYL4,ROSMAP,ASD,Weighted mode,3,-0.279,0.344,0.757,0.503,0.148614217,0.349735138,0.946614816,2.09E-07
CRP,ROSMAP,ASD,Inverse variance weighted,2,-0.45,0.672,0.638,0.503,NA,0.197289835,NA,1.11E-06
DYL1,ROSMAP,ASD,Inverse variance weighted,2,-0.969,1.448,0.38,0.504,NA,0.083289229,NA,1.38E-06
MK04,ROSMAP,ASD,Simple mode,6,-0.264,0.367,0.768,0.504,0.840333765,0.470121759,0.150528463,4.62E-07
PALD,ROSMAP,ASD,MR Egger,3,-1.852,1.874,0.157,0.504,0.17323764,0.142662457,0.484861912,2.41E-07
SMYD3,ROSMAP,ASD,MR Egger,9,0.714,1.013,2.042,0.504,0.236055427,0.315750224,0.805847333,6.98E-08
CD109,ROSMAP,ASD,Simple mode,5,-0.38,0.518,0.684,0.504,0.059626907,0.115241052,0.99355516,0.006461287
CE170,ROSMAP,ASD,Wald ratio,1,-1.811,2.71,0.164,0.504,NA,NA,NA,1.90E-06
HBD,ROSMAP,ASD,Simple mode,4,-1.463,1.933,0.232,0.504,0.60204614,0.203664468,0.198865443,2.14E-07
SC6A7,ROSMAP,ASD,MR Egger,6,0.398,0.543,1.489,0.504,0.080799219,0.114594298,0.633272173,8.25E-08
MP2K6,ROSMAP,ASD,Weighted mode,3,-0.914,1.132,0.401,0.504,0.989052089,0.424646217,0.415368268,4.51E-06
LIN7A,ROSMAP,ASD,Weighted mode,4,0.632,0.836,1.882,0.504,0.973477822,0.859379032,0.489567355,3.78E-07
PYRD,ROSMAP,ASD,Inverse variance weighted,3,0.193,0.29,1.213,0.504,0.018177153,0.010480054,0.571887084,2.20E-05
LPIN1,ROSMAP,ASD,Simple mode,5,0.402,0.549,1.495,0.504,0.982737732,0.727985501,0.264375408,2.73E-07
F262,ROSMAP,ASD,Weighted mode,3,-0.944,1.17,0.389,0.504,0.01190945,0.000666146,0.45679501,7.88E-08
CAB39,ROSMAP,ASD,Weighted mode,3,-3.88,4.808,0.021,0.504,0.765863719,0.946030364,0.905666138,4.47E-08
SWAHB,ROSMAP,ASD,Weighted mode,4,-0.585,0.773,0.557,0.505,0.816525447,0.920928128,0.797734251,5.01E-06
SRGEF,ROSMAP,ASD,MR Egger,3,-0.368,0.373,0.692,0.505,0.697880509,0.795412724,0.677846482,1.64E-05
CAVN2,ROSMAP,ASD,Simple mode,4,0.892,1.18,2.439,0.505,0.290707367,0.474415141,0.883538206,2.15E-06
WNK2,ROSMAP,ASD,MR Egger,3,2.52,2.558,12.431,0.505,0.387370817,0.4086245,0.493339833,1.53E-07
THEM6,ROSMAP,ASD,Weighted mode,3,-0.379,0.47,0.685,0.505,0.946122535,0.786720627,0.615774758,6.44E-05
S39AC,ROSMAP,ASD,Inverse variance weighted,2,0.147,0.221,1.159,0.505,NA,0.360933224,NA,3.83E-07
STAU2,ROSMAP,ASD,Weighted median,3,-0.941,1.412,0.39,0.505,0.130472702,0.168158716,0.59123257,2.19E-07
DCNL5,ROSMAP,ASD,Wald ratio,1,-0.382,0.573,0.682,0.505,NA,NA,NA,1.57E-05
BCAS1,ROSMAP,ASD,MR Egger,6,-0.801,1.095,0.449,0.505,0.117163334,0.13948681,0.514684636,1.32E-07
AB17C,ROSMAP,ASD,Simple mode,4,-0.929,1.231,0.395,0.505,0.645426903,0.773633745,0.673545833,6.70E-07
SYFM,ROSMAP,ASD,Inverse variance weighted,9,0.22,0.331,1.246,0.505,0.86189699,0.909209198,0.731847514,1.14E-06
ATE1,ROSMAP,ASD,Weighted mode,4,-0.223,0.296,0.8,0.505,0.991583718,0.856495359,0.476843751,0.002703521
MK67I,ROSMAP,ASD,Simple mode,3,-0.476,0.592,0.621,0.505,0.156967698,0.366264926,0.966376082,2.07E-07
NADE,ROSMAP,ASD,Simple mode,3,1.154,1.434,3.17,0.505,0.832445632,0.211544238,0.33052635,2.67E-05
IFT27,ROSMAP,ASD,Weighted mode,3,0.276,0.343,1.318,0.505,0.074019567,0.119346602,0.66718044,5.96E-08
ERBB4,ROSMAP,ASD,Weighted median,13,-0.397,0.596,0.673,0.506,0.990644791,0.983733353,0.344107918,6.04E-07
AN32A,ROSMAP,ASD,Weighted mode,4,-3.644,4.834,0.026,0.506,0.205320654,0.359678172,0.877256347,1.62E-07
LPPRC,ROSMAP,ASD,Weighted mode,4,-0.254,0.337,0.776,0.506,0.435427934,0.471088627,0.451531707,0.01793142
ISPD,ROSMAP,ASD,Simple mode,3,-0.584,0.726,0.558,0.506,0.270365757,0.544627002,0.988194474,6.77E-05
MORN4,ROSMAP,ASD,Weighted mode,3,-1.141,1.418,0.32,0.506,0.816776436,0.954485349,0.875126026,1.83E-07
RM18,ROSMAP,ASD,Weighted mode,3,-0.395,0.491,0.674,0.506,0.782733007,0.220499367,0.335763758,2.97E-06
SPTCS,ROSMAP,ASD,Wald ratio,1,1.975,2.968,7.207,0.506,NA,NA,NA,2.14E-06
6PGL,ROSMAP,ASD,Inverse variance weighted,3,-0.65,0.977,0.522,0.506,0.476179353,0.272241081,0.384923684,1.50E-07
PPT1,ROSMAP,ASD,Wald ratio,1,0.254,0.381,1.289,0.506,NA,NA,NA,3.28E-07
CAP1,ROSMAP,ASD,Wald ratio,1,6.544,9.835,695.01,0.506,NA,NA,NA,1.68E-07
AQR,ROSMAP,ASD,Weighted mode,6,0.461,0.644,1.585,0.506,0.746977509,0.848049559,0.805896388,4.62E-07
CO4A1,ROSMAP,ASD,MR Egger,6,-0.743,1.02,0.476,0.506,0.319285622,0.446711963,0.844288922,2.32E-07
RETST,ROSMAP,ASD,MR Egger,3,0.301,0.307,1.351,0.506,0.866591805,0.925941036,0.783118521,7.82E-08
IGS21,ROSMAP,ASD,MR Egger,7,-0.665,0.929,0.514,0.506,0.111574928,0.159121041,0.68573552,2.58E-05
IF5A2,ROSMAP,ASD,Weighted mode,3,-1.743,2.171,0.175,0.506,0.382479279,0.468512478,0.544860486,1.19E-07
THEM6,ROSMAP,ASD,Simple mode,3,1.425,1.775,4.156,0.506,0.946122535,0.786720627,0.615774758,6.44E-05
DHPR,ROSMAP,ASD,Simple mode,3,0.604,0.753,1.83,0.506,0.085534854,0.14649669,0.681281376,7.29E-07
HEBP1,ROSMAP,ASD,Inverse variance weighted,5,0.162,0.244,1.176,0.506,0.20601927,0.116270004,0.266411017,4.16E-07
PRP4,ROSMAP,ASD,MR Egger,5,-1.979,2.63,0.138,0.506,0.17877758,0.25286991,0.637092016,8.05E-08
CNR1,ROSMAP,ASD,Weighted mode,5,-0.533,0.732,0.587,0.506,0.512656808,0.679336034,0.932029121,5.78E-07
FAAA,ROSMAP,ASD,Weighted median,3,-0.105,0.159,0.9,0.507,0.265576586,0.491876664,0.76844471,1.93E-07
FMN2,ROSMAP,ASD,Simple mode,7,0.786,1.114,2.195,0.507,0.627090267,0.289017477,0.105876119,2.43E-06
ERBB4,ROSMAP,ASD,Inverse variance weighted,13,-0.283,0.427,0.753,0.507,0.990644791,0.983733353,0.344107918,6.04E-07
RABL3,ROSMAP,ASD,Simple mode,3,3.696,4.611,40.297,0.507,0.910860659,0.301753,0.365898027,1.18E-06
RLA1,ROSMAP,ASD,Wald ratio,1,-0.318,0.479,0.728,0.507,NA,NA,NA,2.90E-07
VISTA,ROSMAP,ASD,Simple mode,4,0.447,0.596,1.564,0.507,0.101669011,0.191904249,0.812094372,1.42E-07
PRVA,ROSMAP,ASD,Inverse variance weighted,3,-0.295,0.445,0.744,0.507,0.699065743,0.720884244,0.606647052,4.15E-07
LMOD1,ROSMAP,ASD,MR Egger,3,-0.416,0.426,0.659,0.507,0.386865361,0.506661521,0.57761463,8.49E-05
ITB5,ROSMAP,ASD,MR Egger,5,-0.411,0.548,0.663,0.507,0.80681837,0.850862296,0.579126943,7.99E-08
SPN1,ROSMAP,ASD,Inverse variance weighted,2,-0.329,0.496,0.72,0.507,NA,0.913044833,NA,3.51E-07
LONP2,ROSMAP,ASD,MR Egger,3,-2.302,2.356,0.1,0.507,0.984290604,0.726248742,0.570607331,1.17E-06
EIF3F,ROSMAP,ASD,Inverse variance weighted,2,0.529,0.797,1.696,0.507,NA,0.946611587,NA,2.16E-08
DIAC,ROSMAP,ASD,Weighted mode,3,-0.171,0.213,0.843,0.507,0.324681183,0.604170583,0.877749818,2.93E-07
UBL3,ROSMAP,ASD,Inverse variance weighted,3,-0.353,0.533,0.703,0.508,0.467611617,0.700282539,0.741452102,5.20E-06
ATX1,ROSMAP,ASD,Weighted median,14,0.447,0.675,1.564,0.508,0.00160235,0.000998278,0.310854993,6.12E-05
EMIL2,ROSMAP,ASD,MR Egger,7,-0.153,0.214,0.858,0.508,0.513406437,0.303558094,0.147268228,1.55E-05
SPB8,ROSMAP,ASD,Simple mode,5,-0.21,0.289,0.81,0.508,0.824157075,0.922391061,0.927422811,3.59E-07
AGFG1,ROSMAP,ASD,Weighted mode,3,0.974,1.219,2.649,0.508,0.366803706,0.560678801,0.662813575,9.38E-07
SUCB2,ROSMAP,ASD,MR Egger,4,-1.1,1.376,0.333,0.508,0.180174772,0.21415385,0.515479407,2.68E-05
CPT1A,ROSMAP,ASD,Wald ratio,1,0.443,0.669,1.557,0.508,NA,NA,NA,1.52E-07
DUSTY,ROSMAP,ASD,MR Egger,3,8.361,8.575,4275.614,0.508,0.940624831,0.586198054,0.490330732,4.61E-05
RPAP3,ROSMAP,ASD,MR Egger,3,1.57,1.61,4.807,0.508,0.361425102,0.649848534,0.892442457,3.14E-06
UFSP2,ROSMAP,ASD,Wald ratio,1,0.883,1.334,2.417,0.508,NA,NA,NA,5.79E-08
EST1,ROSMAP,ASD,Inverse variance weighted,3,0.08,0.121,1.084,0.508,0.517273147,0.699965654,0.683641331,1.10E-06
PGAP4,ROSMAP,ASD,Simple mode,3,-1.213,1.52,0.297,0.508,0.532084325,0.000846518,0.16764568,6.84E-07
UNC5C,ROSMAP,ASD,Weighted median,7,0.574,0.868,1.776,0.508,0.299072542,0.181941806,0.190746277,2.53E-07
MEAK7,ROSMAP,ASD,MR Egger,5,-0.474,0.633,0.623,0.508,0.162101005,0.130640338,0.362537254,0.006685006
TBC9B,ROSMAP,ASD,Inverse variance weighted,3,-0.248,0.375,0.781,0.509,0.232894063,0.214915909,0.476291849,0.007562443
MYO5B,ROSMAP,ASD,MR Egger,5,-0.198,0.264,0.82,0.509,0.324256374,0.463753974,0.768020217,3.82E-07
K2C1,ROSMAP,ASD,Inverse variance weighted,2,0.059,0.089,1.061,0.509,NA,0.411809562,NA,1.45E-05
PAR6B,ROSMAP,ASD,Inverse variance weighted,2,0.432,0.653,1.54,0.509,NA,0.009728936,NA,1.28E-07
CD37L,ROSMAP,ASD,Inverse variance weighted,5,-0.803,1.216,0.448,0.509,0.660450828,0.405772091,0.218633894,0.012758479
MCES,ROSMAP,ASD,MR Egger,3,2.627,2.701,13.838,0.509,0.361250142,0.491111032,0.583375958,2.69E-06
PKN1,ROSMAP,ASD,MR Egger,4,1.443,1.809,4.233,0.509,0.501810013,0.687589962,0.783948484,9.71E-08
CLYBL,ROSMAP,ASD,Weighted mode,6,0.038,0.054,1.039,0.509,0.932318174,0.973299981,0.920173572,8.92E-07
PP2BA,ROSMAP,ASD,Simple mode,4,2.69,3.597,14.726,0.509,0.594060288,0.085643946,0.142363074,1.62E-07
T132E,ROSMAP,ASD,Weighted mode,6,0.183,0.257,1.2,0.509,0.295372764,0.335276725,0.467985504,0.001999626
UN45A,ROSMAP,ASD,Inverse variance weighted,3,0.395,0.599,1.485,0.509,0.714379178,0.827346666,0.707334856,6.22E-08
PAIRB,ROSMAP,ASD,MR Egger,3,1.586,1.633,4.886,0.509,0.693457497,0.878684107,0.802034402,1.03E-07
FA13A,ROSMAP,ASD,Weighted mode,5,0.33,0.455,1.39,0.509,0.77325262,0.884540019,0.845976536,3.55E-06
TM119,ROSMAP,ASD,Inverse variance weighted,2,0.136,0.207,1.146,0.509,NA,0.775213057,NA,3.64E-07
RUVB2,ROSMAP,ASD,Inverse variance weighted,2,3.711,5.624,40.905,0.509,NA,0.025758362,NA,8.14E-08
MAP1B,ROSMAP,ASD,Simple mode,3,1.017,1.277,2.766,0.509,0.784147452,0.459603002,0.438026392,4.11E-08
DUT,ROSMAP,ASD,Wald ratio,1,-0.405,0.614,0.667,0.509,NA,NA,NA,5.56E-05
PACS1,ROSMAP,ASD,Wald ratio,1,0.478,0.724,1.612,0.51,NA,NA,NA,0.007398024
TMEM9,ROSMAP,ASD,Inverse variance weighted,3,-0.516,0.783,0.597,0.51,0.73750545,0.917937314,0.848401134,2.13E-06
RRF2M,ROSMAP,ASD,Weighted mode,4,0.05,0.067,1.051,0.51,0.651835459,0.527939582,0.363167972,0.011605169
MORC3,ROSMAP,ASD,Simple mode,3,0.734,0.924,2.084,0.51,0.540506645,0.279965944,0.379563882,9.09E-07
RHG18,ROSMAP,ASD,Weighted mode,7,0.193,0.276,1.213,0.51,0.970538823,0.947610883,0.419872926,5.76E-07
BORG5,ROSMAP,ASD,Simple mode,3,-1.134,1.427,0.322,0.51,0.612585637,0.863739296,0.879755118,5.15E-07
ARHGI,ROSMAP,ASD,Inverse variance weighted,3,1.542,2.342,4.676,0.51,0.207989965,0.108410852,0.407521438,1.71E-07
CLCN3,ROSMAP,ASD,MR Egger,3,-4.674,4.825,0.009,0.51,0.764837628,0.949530057,0.924771393,1.03E-07
STXB6,ROSMAP,ASD,Weighted mode,5,-0.124,0.172,0.883,0.51,0.3172923,0.440345668,0.690120127,0.005767264
IDH3A,ROSMAP,ASD,Weighted median,4,0.142,0.216,1.153,0.51,0.130712662,0.16425867,0.54960054,1.08E-07
GOGA3,ROSMAP,ASD,MR Egger,3,-1.295,1.338,0.274,0.51,0.181077628,0.04304304,0.358041651,5.45E-08
NDRG2,ROSMAP,ASD,Simple mode,6,0.41,0.579,1.507,0.511,0.750799471,0.681586583,0.334643711,1.62E-07
FDX2,ROSMAP,ASD,MR Egger,3,0.555,0.573,1.741,0.511,0.197628016,0.429483743,0.91418938,6.36E-08
GTR12,ROSMAP,ASD,Simple mode,3,-0.212,0.268,0.809,0.511,0.326520682,0.180464487,0.361235169,3.07E-06
CHM2B,ROSMAP,ASD,Weighted mode,3,-0.907,1.143,0.404,0.511,0.016186716,0.036341053,0.76728267,1.58E-07
PTPRE,ROSMAP,ASD,Inverse variance weighted,8,-0.331,0.504,0.718,0.511,0.380856075,0.457096468,0.590942874,4.21E-07
OAT,ROSMAP,ASD,Inverse variance weighted,4,0.627,0.954,1.873,0.511,0.998139543,0.84433083,0.461291638,1.85E-07
LRC59,ROSMAP,ASD,Inverse variance weighted,2,-1.702,2.589,0.182,0.511,NA,0.623813333,NA,8.87E-08
KIF5C,ROSMAP,ASD,MR Egger,4,-2.901,3.659,0.055,0.511,0.805444786,0.926060144,0.87002608,5.27E-08
LTOR3,ROSMAP,ASD,Weighted mode,3,2.043,2.577,7.71,0.511,0.088980812,0.233382439,0.950671063,5.86E-08
RM54,ROSMAP,ASD,Weighted median,3,0.615,0.936,1.85,0.511,0.590757928,0.32255765,0.393808567,8.67E-08
MYP2,ROSMAP,ASD,Inverse variance weighted,2,0.463,0.704,1.588,0.511,NA,0.927561874,NA,5.68E-06
RHG17,ROSMAP,ASD,Simple mode,3,1.061,1.34,2.89,0.511,0.560168777,0.835410802,0.910008714,3.07E-07
LAT4,ROSMAP,ASD,MR Egger,3,-2.789,2.889,0.061,0.511,0.068788136,0.042947834,0.516584979,3.09E-05
EXOC2,ROSMAP,ASD,Simple mode,6,-1.46,2.066,0.232,0.511,0.364651105,0.479307381,0.6993017,1.24E-07
GFOD1,ROSMAP,ASD,Weighted mode,8,0.635,0.918,1.887,0.511,0.940501151,0.959353613,0.634828265,3.70E-08
CLU,ROSMAP,ASD,Wald ratio,1,6.658,10.14,778.911,0.511,NA,NA,NA,2.73E-07
